volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
0.04875756100425009,-0.005939448911409981,-0.4433928486224658,0.9873153860364806,0.09640761903486272,1.020365990830569,-1.2262857237591744,-0.5470107837669946,-1.0121943264682833
0.1089542286491042,1.2379061941675702,0.6419763805101733,0.6346845488043542,2.795196954476815,2.3629165447261755,-1.7472353440958928,-0.2344331930429977,-1.2223495111013716
-0.37261911250972835,-0.8171431291803103,0.2801866374659604,-0.12095295955020165,-0.33539867463584966,0.20776960294638608,-0.7797574777562716,-0.5470107837669946,-0.3817287725690222
-0.43281578015458244,0.53486300460119,4.259873810952304,-0.3728321290017198,-0.33539867463584966,1.5503201568419926,0.1132990142495341,1.4847435559389837,0.14365918901369565
0.2895442315836659,-1.4120258280441704,0.5213797994954354,-0.020201291769594114,0.6361654861232532,-0.0748726189263732,0.7086700089200713,-0.9377327721719899,0.45889196596332715
1.9148542579947254,-1.2497850919903903,-0.08160310557825298,-1.1284696373562764,1.8236327937177124,0.17243932521229116,1.5273051265920583,-0.625155181447993,2.0350558507114807
0.891510908032207,-1.0875443559366103,-0.322796267607728,-0.07057712565989788,-0.767204968306562,-0.3575148407991325,2.7180471159331323,0.5470107837669937,-0.8020391418351969
-0.7337991183788527,1.18382594881631,-0.322796267607728,2.1963353994037695,-0.011543954382815382,0.20776960294638608,-2.11934221576498,1.328454760576986,-0.6969615495186537
-1.5163557977619555,0.6971037406549702,-0.4433928486224658,0.9369395521461769,0.5282139127055752,-0.5694965072037019,-1.2262857237591744,0.3907219884049953,0.8792023352295
0.7711175727424987,-1.3038653373416504,-0.322796267607728,-0.77583880012415,-0.767204968306562,-0.6401570626718918,1.1551982549229742,0.2344331930429977,-0.9071167341517401
-0.28232411104244753,0.7511839860062303,-1.166972334710892,0.4835570471334429,-0.9831081151419183,-0.534166229469607,-1.8216567184297117,0.07814439768099923,-0.3467029084635433
1.4332809168358933,0.1563012871423699,2.209731933701763,-0.3224562951114167,-0.33539867463584966,-0.9581295622787459,1.0063555062553398,0.31257759072399693,1.1944351121791315
0.04875756100425009,1.18382594881631,0.1595900564512226,-0.9269663017950612,-0.9831081151419183,-0.6401570626718918,-1.4495498467606243,-0.39072198840499617,-1.1172719187848266
-0.8541924536685609,0.26446177784489,-0.4433928486224658,-1.2795971390271874,-0.011543954382815382,-0.4988359517355121,-0.6309147290886373,0.9377327721719899,0.984279927546045
-2.0581258065656423,0.7511839860062303,-0.20219968659299023,-1.6322279762593133,2.4713422342237807,0.8437146021600944,0.1132990142495341,2.266187532748976,0.984279927546045
-1.6969458006965177,1.5083074209238705,0.1595900564512226,0.08055037601101343,1.0679717797939656,0.4904118248191453,0.559827260252437,-0.7814439768099914,-1.2223495111013716
-0.9745857889582691,-0.06001969426267004,0.0389934754364848,0.8361878843655692,-1.0910596885595965,-0.9581295622787459,0.7086700089200713,-0.31257759072399693,-0.27665118025247903
-0.7337991183788527,2.1031901197877305,-0.2624979771003594,-0.6750871323435425,-0.8751565417242402,-0.5694965072037019,-1.8960780927635272,0.31257759072399693,0.984279927546045
1.2827892477237581,-0.9793838652340902,0.0389934754364848,0.5339328810237467,-0.5513018214712059,-0.0748726189263732,-0.5564933547548185,0.5470107837669937,-0.5918839572021086
-0.7337991183788527,-0.16818018496519002,-0.9257791726814164,-0.77583880012415,-1.0910596885595965,-1.0994506732151255,0.1877203885833496,-0.625155181447993,-1.2223495111013716
-0.19202910957516636,-0.22226043031645007,-0.08160310557825298,-0.5239596306726318,-0.22744710121817158,-0.6754873404059867,0.7086700089200713,1.4847435559389837,0.984279927546045
0.40993756687337407,0.9675049674112702,-0.08160310557825298,-0.5239596306726318,0.6361654861232532,0.8790448798941893,1.0807768805891553,-0.07814439768099923,-0.9071167341517401
-0.6736024507339989,2.0491098744364704,-0.20219968659299023,0.5843087149140505,-0.659253394888884,-0.039542341192278285,1.6761478752596926,0.15628879536199847,0.14365918901369565
-0.9745857889582691,0.21038153249362995,-0.6845860106519411,-0.3728321290017198,0.20435919245254083,-0.6754873404059867,-0.5564933547548185,0.46886638608599457,1.0893575198625882
0.22934756393881242,-0.005939448911409981,-0.4433928486224658,0.08055037601101343,-0.22744710121817158,2.0096137673852263,-0.40765060608718756,-0.9377327721719899,-0.48680636488556545
0.40993756687337407,-0.5467419024240101,-0.6845860106519411,-0.8262146340144537,-1.3069628353949525,-0.9581295622787459,0.7830913832538867,2.1880431350679768,0.14365918901369565
-0.37261911250972835,-1.4120258280441704,-0.5639894296372036,-0.2217046273308092,1.0679717797939656,0.031118214275911528,1.3784623779244238,-0.8595883744909907,0.8792023352295
-0.011439106640604017,-0.22226043031645007,0.40078321848069814,0.1309262099013172,-1.1990112619772746,-0.8874690068105561,-0.40765060608718756,-0.5470107837669946,-0.48680636488556545
1.5837725859480285,-0.1140999396139301,-0.8051825916666789,-0.17132879344050542,-0.5513018214712059,-0.7814781736082713,-0.18438648308573446,0.2344331930429977,-0.3817287725690222
1.222592580078904,-0.9253036198828303,3.777487486893353,1.7933287282813402,-0.659253394888884,-0.922799284544651,0.2621417629171684,-1.1721659652149876,0.45889196596332715
0.1089542286491042,0.04814079643985008,0.2801866374659604,0.1309262099013172,-0.33539867463584966,1.2323476572351384,0.559827260252437,0.5470107837669937,0.6690471505964135
0.40993756687337407,-1.1416246012878704,-0.4433928486224658,0.38280537935283604,-0.33539867463584966,-0.39284511853322734,0.3365631372509839,-0.2344331930429977,-0.3817287725690222
-0.2522257772200205,-0.1140999396139301,0.5816780900028046,0.6346845488043542,2.1474875139707468,2.221595433789796,-1.5983925954282585,-0.8595883744909907,-1.2223495111013716
2.095444260929288,-0.005939448911409981,1.7273456096428121,1.2895703893783026,1.7156812203000342,0.8437146021600944,-0.40765060608718756,-1.4065991582579849,-1.2223495111013716
-1.5163557977619555,1.2379061941675702,3.1745045818196647,0.03017454212070896,-0.659253394888884,-0.922799284544651,-0.9286002264239059,-0.9377327721719899,2.245211035344567
-0.13183244193031224,1.2379061941675702,-0.20219968659299023,0.38280537935283604,-1.0910596885595965,-1.0287901177469356,-0.9286002264239059,-1.5628879536199833,-0.8020391418351969
0.40993756687337407,1.7787086476801701,0.2801866374659604,0.2820537115722278,-0.22744710121817158,0.20776960294638608,-1.0030216007577215,0.07814439768099923,0.6690471505964135
0.34974089922852,-0.06001969426267004,-0.4433928486224658,1.138442887707391,-0.767204968306562,-0.7814781736082713,-0.33322923175336877,0.625155181447993,-0.8020391418351969
-0.9444874551358421,1.2379061941675702,0.1595900564512226,0.3324295454625323,2.579293807641459,2.221595433789796,0.3365631372509839,1.0940215675339884,0.6690471505964135
-1.7571424683413719,0.7511839860062303,-0.9257791726814164,-0.9269663017950612,0.6361654861232532,0.8437146021600944,1.3784623779244238,-0.07814439768099923,0.7741247429129567
0.22934756393881242,-0.16818018496519002,1.2449592855838616,-0.17132879344050542,-0.11949552780049348,2.150934878321606,-0.25880785741955326,-0.15628879536199847,-1.0121943264682833
-0.2522257772200205,-1.0334641105853501,3.777487486893353,0.38280537935283604,-0.5513018214712059,-0.8874690068105561,0.4109845115848027,0.31257759072399693,0.8792023352295
-0.8541924536685609,1.6705481569776501,-0.08160310557825298,1.2391945554879988,-1.0910596885595965,-1.0994506732151255,0.3365631372509839,-0.7032995791289922,1.0893575198625882
-1.4561591301171013,1.8327888930314302,0.7625729615249109,1.138442887707391,-0.5513018214712059,-0.7461478958741764,0.559827260252437,0.31257759072399693,0.24873678133023885
-0.8541924536685609,2.1572703651389906,0.2801866374659604,0.3324295454625323,-0.5513018214712059,-0.0748726189263732,-1.0774429750915402,0.31257759072399693,-0.5918839572021086
1.4332809168358933,-1.4120258280441704,0.6419763805101733,-0.4735837967823273,1.1759233532116438,0.3137604361486708,1.4528837522582394,-0.31257759072399693,1.1944351121791315
-1.2755691271825393,1.6705481569776501,-0.4433928486224658,1.4910737249395176,1.1759233532116438,1.4796596013738028,-0.40765060608718756,-0.8595883744909907,-0.6969615495186537
0.34974089922852,-0.33042092101897,0.7625729615249109,-0.020201291769594114,-0.011543954382815382,2.53956793339665,-0.6309147290886373,-0.39072198840499617,-0.9071167341517401
-0.011439106640604017,-0.005939448911409981,-0.5639894296372036,-0.12095295955020165,2.9031485278944933,3.422824876749023,-0.6309147290886373,-0.7814439768099914,-0.9071167341517401
-0.4930124477994366,2.0491098744364704,-0.322796267607728,-1.1284696373562764,-1.0910596885595965,-0.9934598400128408,-0.7797574777562716,0.2344331930429977,-0.17157358793593583
0.5303309021630823,-0.4385814117214902,0.0389934754364848,0.08055037601101343,-0.9831081151419183,-0.8168084513423662,-0.18438648308573446,-0.31257759072399693,-0.17157358793593583
-1.2153724595376851,1.12974570346505,-1.166972334710892,-1.2795971390271874,-0.659253394888884,-0.6754873404059867,-0.7053361034224528,1.4065991582579844,-0.06649599561939076
0.5303309021630823,-0.8171431291803103,-0.6845860106519411,-0.77583880012415,0.31231076587021894,-0.534166229469607,1.750569249593508,0.15628879536199847,0.5639695582798703
1.5536742521256015,-0.8712233745315702,0.2801866374659604,-0.020201291769594114,3.2270032481475277,1.5503201568419926,1.2296196292567896,-0.8595883744909907,-0.3817287725690222
-0.6736024507339989,-0.1140999396139301,-0.6845860106519411,-0.77583880012415,0.31231076587021894,0.13710904747819624,0.4109845115848027,-0.15628879536199847,0.03858159669715244
1.0721009109667687,-1.4120258280441704,-0.5639894296372036,-0.27208046122111296,-0.4433502480535278,-0.32218456306503757,1.4528837522582394,-0.625155181447993,-1.0121943264682833
-0.7337991183788527,1.3460666848700904,-0.4433928486224658,-1.1284696373562764,-0.9831081151419183,-0.6754873404059867,-2.0449208414311615,-0.31257759072399693,-1.1172719187848266
-0.2522257772200205,-0.06001969426267004,-0.4433928486224658,-0.27208046122111296,1.499778073464678,0.6317329357555249,0.1877203885833496,-0.31257759072399693,0.03858159669715244
0.6507242374527905,0.37262226854741015,-0.6845860106519411,-1.1284696373562764,0.09640761903486272,-0.534166229469607,0.3365631372509839,0.0,-0.27665118025247903
0.04875756100425009,-1.0875443559366103,0.2801866374659604,0.23167787768192405,0.5282139127055752,0.031118214275911528,0.48540588591861816,-0.39072198840499617,0.35381437364678203
-0.2522257772200205,0.10222104179111013,0.5213797994954354,-0.6750871323435425,-0.9831081151419183,-0.9581295622787459,-0.5564933547548185,-0.8595883744909907,-0.06649599561939076
0.891510908032207,-1.3038653373416504,-0.6845860106519411,-1.5818521423690095,-1.0910596885595965,-1.1347809509492204,1.2296196292567896,-0.9377327721719899,-0.9071167341517401
1.1623959124340497,-1.4120258280441704,-0.322796267607728,-0.6750871323435425,1.607729646882356,-0.28685428533094265,1.2296196292567896,0.07814439768099923,1.0893575198625882
-1.5163557977619555,1.5083074209238705,-0.08160310557825298,-0.8262146340144537,-0.8751565417242402,-0.6048267849377968,-1.0774429750915402,-0.8595883744909907,2.245211035344567
-0.011439106640604017,-0.06001969426267004,0.2801866374659604,-0.020201291769594114,-0.5513018214712059,-0.21619372986275281,1.0807768805891553,-1.0940215675339884,0.6690471505964135
1.4031825830134663,-0.6008221477752702,-0.6845860106519411,1.2895703893783026,0.5282139127055752,1.444329323639708,-0.9286002264239059,-1.0940215675339884,-0.9071167341517401
-0.13183244193031224,1.12974570346505,-0.4433928486224658,0.23167787768192405,0.6361654861232532,1.0556962685646638,0.3365631372509839,-0.5470107837669946,-1.3274271034179148
-0.6134057830891448,1.2919864395188303,1.2449592855838616,1.2895703893783026,-0.8751565417242402,-0.7814781736082713,-0.40765060608718756,2.266187532748976,1.509667889128763
-1.5765524654068095,0.85934447670875,-0.4433928486224658,-0.07057712565989788,-0.4433502480535278,-0.5694965072037019,-0.7797574777562716,1.2503103628959868,-1.0121943264682833
0.22934756393881242,-1.2497850919903903,-0.8051825916666789,0.1309262099013172,0.31231076587021894,-0.28685428533094265,0.9319341319215211,-0.07814439768099923,-0.3817287725690222
-0.37261911250972835,-0.005939448911409981,-0.5639894296372036,0.3324295454625323,0.8520686329586095,0.3490907138827657,0.8575127575877055,0.7814439768099914,-1.2223495111013716
-0.07163577428545813,-0.6008221477752702,0.5213797994954354,1.4406978910492139,1.9315843671353905,1.0556962685646638,-1.0774429750915402,-0.07814439768099923,-0.17157358793593583
0.2895442315836659,-1.3579455826929103,-0.8051825916666789,-1.3803488068077945,-1.0910596885595965,-0.5694965072037019,1.8994119982611424,1.562887953619983,2.245211035344567
0.34974089922852,-0.33042092101897,-0.4433928486224658,-0.4232079628920243,2.0395359405530686,0.031118214275911528,-1.5983925954282585,-1.6410323513009826,-1.1172719187848266
1.0119042433219145,-0.9793838652340902,-0.6845860106519411,0.7858120504752655,0.7441170595409313,1.6209807123101825,0.1877203885833496,-0.7814439768099914,-1.2223495111013716
2.57701760208812,-1.2497850919903903,-0.4433928486224658,0.43318121324313913,-0.8751565417242402,-0.8168084513423662,-0.8541788520900871,-0.625155181447993,-0.8020391418351969
1.222592580078904,-1.1957048466391302,-1.0463757536961542,-0.27208046122111296,-0.767204968306562,-0.9934598400128408,-0.40765060608718756,-0.8595883744909907,-0.8020391418351969
-1.0347824566031232,1.2379061941675702,1.1243627045691238,-0.5743354645629348,-0.5513018214712059,-0.21619372986275281,0.03887763991571531,2.1098987373869775,0.6690471505964135
0.5905275698079364,-1.0875443559366103,0.1595900564512226,-0.17132879344050542,0.20435919245254083,1.444329323639708,1.4528837522582394,-0.8595883744909907,-0.6969615495186537
0.5303309021630823,-0.3845011663702301,1.9685387716722877,0.6346845488043542,1.607729646882356,0.9143751576282843,-0.7053361034224528,-1.0940215675339884,-0.3817287725690222
1.252690913901331,-1.4120258280441704,0.1595900564512226,-0.020201291769594114,-0.33539867463584966,-0.6754873404059867,0.48540588591861816,-1.4065991582579849,-0.8020391418351969
1.3128875815461851,-0.9253036198828303,-0.4433928486224658,-0.7254629662338462,-1.0910596885595965,-1.1701112286833153,-0.25880785741955326,-0.5470107837669946,1.509667889128763
0.1089542286491042,-0.7089826384777902,-0.4433928486224658,-0.27208046122111296,-0.011543954382815382,-0.25152400759684773,2.197097495596411,0.0,-0.5918839572021086
-0.07163577428545813,-0.1140999396139301,-0.4433928486224658,-0.12095295955020165,0.09640761903486272,1.5149898791078977,0.1877203885833496,0.0,-0.9071167341517401
-0.011439106640604017,0.7511839860062303,-0.20219968659299023,-1.0780938034659726,-0.33539867463584966,-0.8168084513423662,-0.40765060608718756,0.0,1.509667889128763
-0.8541924536685609,1.5623876662751306,0.40078321848069814,-0.020201291769594114,-1.0910596885595965,-0.9581295622787459,-2.4914490874340642,-0.7814439768099914,-1.0121943264682833
1.0420025771443415,-0.7089826384777902,-0.4433928486224658,-0.27208046122111296,-0.33539867463584966,-0.8168084513423662,-0.18438648308573446,-0.7814439768099914,-0.27665118025247903
2.2459359300414232,-1.1957048466391302,-0.08160310557825298,-0.6750871323435425,-0.8751565417242402,-1.0641203954810305,1.6017265009258737,-0.4688663860859954,0.45889196596332715
1.9148542579947254,-0.27634067566771015,2.089135352687025,-0.3728321290017198,0.09640761903486272,0.7730540466919046,1.6017265009258737,0.625155181447993,-1.187323646995859
0.16915089629395832,-0.3845011663702301,-0.6845860106519411,0.03017454212070896,-0.011543954382815382,-0.32218456306503757,1.3040410035906085,0.31257759072399693,0.14365918901369565
0.5604292359855094,-1.4120258280441704,-0.5639894296372036,-0.8262146340144537,-0.659253394888884,-0.8874690068105561,1.0807768805891553,0.07814439768099923,-1.2223495111013716
0.16915089629395832,-0.27634067566771015,-0.20219968659299023,-0.5239596306726318,-0.8751565417242402,-0.534166229469607,-0.25880785741955326,-0.7032995791289922,-0.6969615495186537
-0.37261911250972835,0.26446177784489,-0.1419013960856216,-0.17132879344050542,1.8236327937177124,0.5257421025532403,0.1132990142495341,-0.7814439768099914,-0.5918839572021086
0.7711175727424987,-1.4120258280441704,-1.4081654967403674,-0.8262146340144537,-0.011543954382815382,-0.7814781736082713,0.559827260252437,-1.328454760576986,-0.3817287725690222
-0.011439106640604017,-0.7089826384777902,0.0389934754364848,-0.17132879344050542,2.0395359405530686,0.6317329357555249,0.8575127575877055,-0.39072198840499617,0.45889196596332715
-1.5765524654068095,-0.005939448911409981,-0.4433928486224658,-1.481100474588402,0.420262339287897,1.1970173795010435,-1.2262857237591744,1.1721659652149876,0.5639695582798703
-0.914389121313415,1.4001469302213503,-0.4433928486224658,0.3324295454625323,-0.33539867463584966,0.27843015841457586,-0.18438648308573446,-0.4688663860859954,0.7741247429129567
2.005149259462007,-1.3038653373416504,0.0389934754364848,-0.977342135685365,-0.011543954382815382,-0.7108176181400815,1.6761478752596926,-0.31257759072399693,0.6690471505964135
-0.6134057830891448,1.18382594881631,0.2801866374659604,-0.2217046273308092,-0.767204968306562,-0.8168084513423662,-1.6728139697620774,-0.8595883744909907,0.6690471505964135
-0.13183244193031224,0.21038153249362995,-0.5639894296372036,-0.3224562951114167,-0.767204968306562,-0.7461478958741764,-0.03554373441810018,-0.625155181447993,0.03858159669715244
1.9148542579947254,-1.3038653373416504,2.4509250957312387,0.7354362165849617,-1.0910596885595965,-1.0641203954810305,0.7086700089200713,-0.5470107837669946,0.6690471505964135
-0.9745857889582691,-0.1140999396139301,-0.20219968659299023,0.685060382694658,0.420262339287897,-0.039542341192278285,1.8994119982611424,-0.5470107837669946,1.404590296812218
-0.6736024507339989,0.9134247220600101,0.5213797994954354,-0.27208046122111296,0.7441170595409313,0.3844209916168606,0.7830913832538867,4.063508679411956,0.24873678133023885
0.16915089629395832,-0.1140999396139301,-0.4433928486224658,-0.17132879344050542,-0.5513018214712059,-0.534166229469607,1.0063555062553398,1.0940215675339884,-0.9071167341517401
0.6206259036303635,-0.5467419024240101,-0.4433928486224658,0.9873153860364806,-0.22744710121817158,0.20776960294638608,-1.30070709809299,-0.5470107837669946,0.6690471505964135
-1.2755691271825393,0.6971037406549702,0.0389934754364848,-0.17132879344050542,0.20435919245254083,-0.00421206345818338,-0.03554373441810018,1.0158771698529891,2.245211035344567
-1.2755691271825393,-0.9253036198828303,-1.166972334710892,-0.77583880012415,-0.011543954382815382,-0.534166229469607,0.7830913832538867,0.46886638608599457,-0.3817287725690222
-0.4930124477994366,1.2379061941675702,0.0389934754364848,-0.17132879344050542,1.1759233532116438,2.7515495998012196,-0.6309147290886373,-0.4688663860859954,-1.2223495111013716
-1.2153724595376851,-0.06001969426267004,-0.08160310557825298,-0.5239596306726318,0.8520686329586095,0.5257421025532403,0.7830913832538867,2.578765123472972,0.24873678133023885
-1.5765524654068095,0.5889432499524501,-1.166972334710892,-0.27208046122111296,-0.767204968306562,-0.7108176181400815,-0.40765060608718756,0.46886638608599457,-0.8020391418351969
-0.7638974522012797,-0.7089826384777902,0.0389934754364848,-1.2795971390271874,-0.11949552780049348,-0.534166229469607,2.2715188699302296,0.2344331930429977,2.140133443028024
-0.43281578015458244,1.2379061941675702,0.2801866374659604,0.1309262099013172,0.6361654861232532,1.1263568240328536,0.2621417629171684,-0.5470107837669946,-0.6969615495186537
-0.4930124477994366,0.85934447670875,-0.20219968659299023,-0.8765904679047575,-0.11949552780049348,-0.8521387290764612,-0.4820719804210031,-0.5470107837669946,0.03858159669715244
0.16915089629395832,-0.22226043031645007,-0.20219968659299023,1.2391945554879988,-0.33539867463584966,1.020365990830569,-1.970499467097346,-0.07814439768099923,-1.2223495111013716
0.6507242374527905,-0.1140999396139301,0.0389934754364848,-0.2217046273308092,-0.9831081151419183,-0.3575148407991325,-1.6728139697620774,-0.5470107837669946,-1.0121943264682833
-1.5765524654068095,1.18382594881631,-0.5639894296372036,-0.77583880012415,-0.9831081151419183,-1.1701112286833153,0.1132990142495341,1.7973211466629806,0.5639695582798703
-0.5532091154442906,-0.06001969426267004,0.2801866374659604,-0.4232079628920243,1.499778073464678,0.7023934912237147,0.4109845115848027,-0.4688663860859954,0.14365918901369565
-0.8541924536685609,0.6430234953037102,-0.9257791726814164,4.412872090577133,1.283874926629322,1.6563109900442772,-1.2262857237591744,0.07814439768099923,-1.957892657317176
1.4934775844807475,0.31854202319615005,-0.322796267607728,-0.12095295955020165,0.09640761903486272,1.0910265462987587,-0.33322923175336877,-1.0940215675339884,-0.5918839572021086
-0.2522257772200205,-0.9793838652340902,-0.6845860106519411,-0.3728321290017198,2.687245381059137,0.7377237689578097,-1.4495498467606243,-1.1721659652149876,-0.8020391418351969
0.6507242374527905,-1.0334641105853501,-0.322796267607728,0.38280537935283604,-0.4433502480535278,0.031118214275911528,1.1551982549229742,-0.7032995791289922,0.03858159669715244
