radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
-0.02195195137546951,1.829156556375475,-0.024262403360291406,-0.15497260222165993,0.20849473354640674,0.15652056821316024,-0.5546700333904442,-0.1516465846746343,-1.0026170711864089,-0.1541800124766644,-0.14679399291418702,0.4992105054588636,0.010861354398675136,-0.23095368611745612,0.07167660262097755,0.07276042063325343,-0.37081873938241766,0.7240817110027542,0.031202079321790237,0.5708176378739404,-0.2007022772167934,1.2201521828525663,-0.21032413916651038,-0.30567136148055885,-0.36246118925664444,-0.1772606115116347,-0.669679032790831,-0.1493154125152489,-1.0527799732640393,-0.040775912927970455
-0.6865451703750538,-0.4886023015784719,-0.7121387473467276,-0.6671954829384892,0.09818829852126885,-0.813605662823107,-0.6366539946863676,-0.4263524964705154,-1.079286882547148,-0.2619179208476903,-0.5777336693090206,-0.818910335906575,-0.5564437254345392,-0.49453416760079333,-0.045328141253895164,-0.9374988941447556,-0.40165477071616634,0.00873708581816257,-0.19037158219411707,-0.8033694879610385,-0.674921270915901,-0.6981476804646148,-0.6803446694604861,-0.63123679558107,-0.00300688020963301,-0.9558956245511768,-0.5761273240085416,-0.07165976585028702,-0.5318546163949384,-0.7190655186928131
0.42111019462425303,0.021025399116220873,0.33079712269737843,0.2949644312564213,-1.278151348824636,-0.9131009297295418,-0.5864341102784513,-0.5274649071972624,-0.9661076372051045,-1.1861957663464864,-0.6329545826158963,-0.3956239046738746,-0.6594100924548784,-0.39948678195738624,-1.4050499368823994,-0.9150871888324086,-0.6228121137227296,-1.0741746415587836,-1.260705553669867,-0.9266794254843533,0.33978312608218925,0.9758864956729592,0.25731352405373165,0.18988423178582392,-1.05068468340763,-0.46797646196839177,-0.22159033534130168,-0.4404479545219299,-0.352280968530124,-0.8675799094975336
-1.1154066065670938,-0.4211173549111383,-1.1088003756454934,-0.9490460519503593,-1.125857303047995,-0.8579521246442608,-0.38994881253247876,-0.9855660333470133,0.5563357598152899,0.049954971805277894,-0.17494583107063333,1.2793783812842434,-0.05893796170645859,-0.38606573907718295,-0.787024879492047,0.3197921849239591,0.856985820067813,-0.17618193293703774,0.6123788964126955,0.30944596048556433,-0.9917575418153046,-0.19658880278915528,-0.9490129320239626,-0.8383189129516976,-1.6262499367963206,-0.728793745747977,-0.3823073735057474,-1.2013210258647047,-0.052991555422099684,-0.3245048983459438
-0.5502183562212933,-1.3961584808977892,-0.5309018662964092,-0.5662298401542168,0.7287141142133439,-0.1753198362690638,-0.756428418999248,-0.5184370133823742,0.24965651437233308,0.27110120477738336,-0.7387044362035732,-0.726741665925344,-0.44209165436868186,-0.5521786468567484,-0.08932992527521451,-0.051314356906422554,-0.7199621909355077,-0.6005224180805506,0.7358789700445127,0.13166782970041704,-0.6065840360160297,-1.2811284538666108,-0.4730352340456529,-0.5895742643273869,0.4528863898012105,0.026940237496284526,-0.8301561947789118,-0.4984612905598722,0.9192945920261294,0.4690496077449504
0.9010941861239532,-0.5142000399695302,0.8662697258005926,0.7773242345300153,0.3159545508934757,-0.004567006778210694,0.4745864975498001,0.8927517597962787,0.005043306697592942,-0.9452030765691928,-0.3460223860213462,-0.6532607380859768,-0.3331849200202463,-0.1475672065830781,-0.7613571721462773,-0.5839416676961118,-0.2842789095102842,0.13363852831071027,-0.7993964551039614,-0.5419978105726624,0.7415232342814334,-0.09562565208825087,0.7041011003788036,0.600181058562602,0.4046669093192948,-0.08756491148011881,0.3147727950104902,1.0825163159544422,0.3838092096544763,-0.15604081325402283
-1.4880332319207066,-1.0820044188257176,-1.3666510291398104,-1.168610773723481,0.10459318829692246,0.9240554843485153,-0.03439203092443144,-0.5210164116151994,0.3299772691312031,3.8278697850787333,0.43681526732906767,-0.6616067200134113,0.1494699253875933,-0.3277612085320374,3.3898111340468495,3.8117706086532137,0.8228340864401129,0.9511752428073862,0.5893739807361801,6.859624451563002,-1.3535307217246237,-1.6296141675761833,-1.3314630973582242,-1.048037899389014,-0.5115032198371127,-0.06784458026751591,-0.6178657786960245,-1.0163178676334716,-1.0463088508184606,1.3551485290014722
-0.6325824731058569,-1.079677351699258,-0.5708563605279567,-0.6316442002679707,1.3407369149979758,0.47869571819590157,-0.6490834160773269,-0.4872262947651895,0.6695150051573344,2.2103835554558393,-0.03238203527837269,-1.021572549231447,0.0767004256184112,-0.33678190948430514,1.0430493195764718,1.2257616191213216,-0.13275131467670176,-0.11292016336289024,1.2988940116013266,2.128834915967604,-0.6459297167159556,-1.492825382755603,-0.6255387267646105,-0.6521559568434679,0.4397356223970518,-0.016317263228134656,-0.8539039362390314,-0.8250718044742712,-0.2810986216287558,1.0891526051721223
-0.7973107068749847,1.8128670864902565,-0.8324141320437572,-0.7371604072340695,-1.9592046283024183,-1.2547961035053554,-0.9098501658654322,-1.1812133893068026,0.20949613699289857,-0.9239390157064908,-1.0256366327981232,-0.5881257921740439,-0.8945496325253643,-0.6981599903160092,-1.1293720930518591,-0.5034607309136195,-0.5160464998574922,-1.40654224632142,-0.6262541950122958,-0.6592557266224404,-0.8675080238155386,1.3146015818953474,-0.817359526200175,-0.7528843551909803,-1.768278224761237,-0.7065288556692318,-0.7833803403877672,-1.4278927949577702,-0.08372938703859965,-0.724607100439258
-1.4704243517591793,-0.8213729006622218,-1.3687105391517456,-1.1651978505871112,-0.12384788036803938,0.3782528773189292,0.04809412921557115,-0.6664944719465392,-1.8496359395526718,1.2520832125767187,-0.33194646694312313,-0.4317293482295143,0.2049133537831603,-0.5147757404692966,3.769826541503701,2.3541714202591835,2.0138343504274823,1.8303516302224627,0.39928073014603016,0.6831582864764698,-1.4195900487944997,-1.4016328595418832,-1.3082301433893204,-1.0733518424292263,-0.6342437156092627,-0.4221744023778304,-0.5650930198957588,-1.1594478830551664,-2.020212778878084,-0.37271665954001404
