Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Warehouse_block,Mode_of_Shipment,Product_importance,Gender
1.7044648248423406,0.006689172101598107,1.1402814118978357,0.9406432800386195,-0.20816164031477966,-1.062198764947604,-0.8945003820525084,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,0.7141334408081224,-0.5658805882615464,-0.37273475070016515,0.964331156694087,-0.23421760397283733,1.1180339904135097,2.011731070768919,-0.9425756400098936,1.008307989571399
-0.9237993849488977,0.006689172101598107,0.2872004118181447,0.2839542646692272,-0.20816164031477966,0.3136931199809226,-1.5653451728745145,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,-1.4081993653114504,0.30800726547862495,0.9406432800386195,-0.6401326707917305,-1.3123053342523894,-0.8945003820525084,-0.6380539777176794,-0.9425756400098936,1.008307989571399
-0.04771131501848488,0.006689172101598107,0.24558670449718414,0.2839542646692272,2.1985341009139465,0.03851474299521727,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-1.7998874548793105,1.4215777095146467,-1.148472490754994,-0.37273475070016515,0.5940702734281291,-1.2425934787493442,0.4471891995915036,-0.6380539777176794,-0.9425756400098936,1.008307989571399
0.828376754911928,0.006689172101598107,-0.17055036871242127,-0.37273475070016515,-0.5784225235807375,0.30574352242355773,-0.22365559123050238,2.011731070768919,-0.9425756400098936,1.008307989571399
-0.04771131501848488,-1.4081993653114504,0.6617237777067896,-1.0294237660695575,1.272881892749052,0.20301026168222777,-1.5653451728745145,0.6868385465256197,-0.9425756400098936,1.008307989571399
0.828376754911928,0.006689172101598107,-1.5646095639645994,-0.37273475070016515,-0.5784225235807375,1.3599824600310155,-0.22365559123050238,-0.6380539777176794,2.1754362290032856,1.008307989571399
-0.9237993849488977,1.4215777095146467,0.4952689484229474,-1.0294237660695575,-0.7635529652137165,0.5020374313400275,1.1180339904135097,2.011731070768919,0.616430294496696,-0.9917604644044024
-0.04771131501848488,-0.7007550966049262,-0.23297092969386207,-0.37273475070016515,0.5940702734281291,-0.3913750326068957,-0.8945003820525084,0.6868385465256197,-0.9425756400098936,1.008307989571399
1.7044648248423406,0.7141334408081224,-1.0444382224525925,-1.0294237660695575,1.0877514511160729,-1.189392325865441,1.1180339904135097,2.011731070768919,-0.9425756400098936,-0.9917604644044024
-0.04771131501848488,0.7141334408081224,0.47446209476246715,0.2839542646692272,-0.6401326707917305,1.3544788924913014,0.4471891995915036,-0.6380539777176794,-0.9425756400098936,1.008307989571399
-0.9237993849488977,0.7141334408081224,0.05832502155286171,-0.37273475070016515,-0.5784225235807375,1.1294441308674357,-0.8945003820525084,0.6868385465256197,-0.9425756400098936,-0.9917604644044024
1.7044648248423406,-0.7007550966049262,0.09993872887382226,0.9406432800386195,-0.3932920819477586,0.25865744458378154,1.1180339904135097,2.011731070768919,-0.9425756400098936,-0.9917604644044024
0.828376754911928,-1.4081993653114504,-0.04570924674953965,-1.0294237660695575,-0.3315819347367656,0.9686176572069012,1.1180339904135097,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
0.828376754911928,0.7141334408081224,0.848985460651112,-1.0294237660695575,-0.6401326707917305,1.0475021252761367,1.1180339904135097,2.011731070768919,-0.9425756400098936,-0.9917604644044024
0.828376754911928,-0.7007550966049262,0.9114060216325528,0.9406432800386195,-0.4550022291587516,-1.3104708117391515,-1.5653451728745145,-0.6380539777176794,2.1754362290032856,1.008307989571399
0.828376754911928,0.006689172101598107,0.7449511923487107,0.9406432800386195,-0.5784225235807375,-1.4535635677717182,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,0.006689172101598107,1.0154402899349542,0.9406432800386195,-0.7018428180027235,-1.259715688872899,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.9237993849488977,0.006689172101598107,0.03751816789238144,-0.37273475070016515,-0.20816164031477966,1.4070685378707917,1.1180339904135097,-0.6380539777176794,0.616430294496696,-0.9917604644044024
-0.04771131501848488,0.006689172101598107,-1.2733136127178757,1.597332295408012,-0.5167123763697445,1.1141564432571187,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,0.7141334408081224,1.1610882655583161,2.254021310777404,-0.20816164031477966,1.3862772827207606,-1.5653451728745145,-0.6380539777176794,0.616430294496696,-0.9917604644044024
-0.04771131501848488,-1.4081993653114504,0.9946334362744739,-0.37273475070016515,-0.20816164031477966,0.7778273158301455,0.4471891995915036,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
-0.9237993849488977,-1.4081993653114504,0.6409169240463093,-0.37273475070016515,-0.20816164031477966,0.29718241736178025,-1.5653451728745145,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
0.828376754911928,0.7141334408081224,-1.3981547346807572,-1.0294237660695575,-0.3315819347367656,1.0132577050290268,1.1180339904135097,0.6868385465256197,-0.9425756400098936,-0.9917604644044024
-0.9237993849488977,-1.4081993653114504,-0.4410394662986648,-0.37273475070016515,-0.7635529652137165,0.765597165741892,1.1180339904135097,-0.6380539777176794,-0.9425756400098936,1.008307989571399
