diameter,weight,red,green,blue
0.5426241660489252,0.5302432045779685,0.5194805194805194,0.611764705882353,0.07407407407407407
0.5715344699777614,0.5592560801144492,0.5714285714285714,0.2117647058823529,0.2037037037037037
0.6471460340993329,0.654706723891273,0.2727272727272727,0.5764705882352941,0.3148148148148148
0.5492957746478874,0.5323032904148784,0.48051948051948057,0.588235294117647,0.6666666666666667
0.3750926612305412,0.3385979971387697,0.5844155844155845,0.6470588235294117,0.05555555555555555
0.35063009636767983,0.3086123032904148,0.9350649350649352,0.7058823529411764,0.037037037037037035
0.7294292068198667,0.7505007153075821,0.4415584415584415,0.4941176470588235,0.16666666666666666
0.36397331356560414,0.3259513590844062,0.35064935064935066,0.5764705882352941,0.0
0.42846553002223875,0.39937052932761086,0.5194805194805194,0.8117647058823529,0.0
0.6693847294292069,0.6791416309012875,0.35064935064935066,0.7294117647058822,0.2037037037037037
0.3543365455893255,0.31141630901287554,0.4285714285714286,0.611764705882353,0.37037037037037035
0.4951816160118607,0.4802861230329041,0.48051948051948057,0.5294117647058822,0.0
0.3936249073387694,0.3586838340486409,0.4285714285714286,0.7294117647058822,0.09259259259259259
0.6382505559673833,0.6439484978540772,0.5584415584415583,0.4941176470588235,0.3148148148148148
0.2802075611564122,0.2299284692417739,0.4415584415584415,0.6470588235294117,0.14814814814814814
0.424759080800593,0.39439198855507873,0.6753246753246753,0.6235294117647059,0.0
0.5922905856189771,0.5875250357653791,0.37662337662337664,0.4352941176470589,0.18518518518518517
0.1630837657524092,0.1056366237482117,0.6883116883116884,0.6000000000000001,0.0
0.46404744255003716,0.4417739628040057,0.6493506493506491,0.5764705882352941,0.2222222222222222
0.535952557449963,0.5250929899856939,0.5844155844155845,0.611764705882353,0.14814814814814814
0.44180874722016317,0.41659513590844055,0.6103896103896103,0.5058823529411764,0.0
0.6115641215715346,0.6112732474964234,0.36363636363636354,0.8235294117647058,0.07407407407407407
0.6879169755374352,0.7006008583690987,0.4155844155844155,0.5294117647058822,0.12962962962962962
0.3758339510748703,0.3388841201716737,0.46753246753246747,0.7882352941176469,0.0
0.781319495922906,0.8135050071530757,0.3896103896103895,0.4823529411764706,0.1111111111111111
0.5426241660489252,0.5248640915593704,0.4415584415584415,0.5764705882352941,0.37037037037037035
0.4047442550037065,0.3719027181688126,0.7272727272727273,0.39999999999999997,0.3333333333333333
0.45589325426241656,0.41430615164520734,0.3896103896103895,0.5647058823529412,0.37037037037037035
0.8443291326908822,0.8906437768240344,0.24675324675324672,0.39999999999999997,0.4074074074074074
0.765011119347665,0.7913590844062947,0.36363636363636354,0.4235294117647059,0.48148148148148145
0.48628613787991104,0.4687267525035764,0.6363636363636365,0.7176470588235293,0.2037037037037037
0.2935507783543365,0.2485836909871244,0.5584415584415583,0.5764705882352941,0.1111111111111111
0.46478873239436624,0.44314735336194555,0.37662337662337664,0.4352941176470589,0.18518518518518517
0.7753891771682729,0.8056080114449212,0.6623376623376622,0.5411764705882354,0.3518518518518518
0.6745737583395108,0.6848640915593706,0.23376623376623362,0.5529411764705883,0.574074074074074
0.6123054114158637,0.6121888412017168,0.4415584415584415,0.4588235294117647,0.14814814814814814
0.4173461823573017,0.38460658082975674,0.5324675324675325,0.6705882352941175,0.0
0.22461082283172726,0.16858369098712445,0.36363636363636354,0.6352941176470588,0.2962962962962963
0.36397331356560414,0.3257796852646637,0.5454545454545456,0.7058823529411764,0.0
0.7012601927353597,0.7143919885550786,0.49350649350649345,0.37647058823529417,0.16666666666666666
0.6701260192735361,0.6799427753934192,0.5844155844155845,0.35294117647058826,0.3333333333333333
0.5796886582653817,0.5678969957081544,0.6233766233766234,0.5294117647058822,0.0
0.8072646404744257,0.8461230329041488,0.20779220779220764,0.38823529411764707,0.3888888888888889
0.6619718309859156,0.6711301859799713,0.49350649350649345,0.6235294117647059,0.4259259259259259
0.5337286879169756,0.5151359084406294,0.5194805194805194,0.34117647058823525,0.16666666666666666
0.5945144551519645,0.5845493562231759,0.5064935064935063,0.5529411764705883,0.0
0.41882876204596,0.38746781115879825,0.33766233766233755,0.5294117647058822,0.18518518518518517
0.5455893254262417,0.5274391988555079,0.4155844155844155,0.32941176470588235,0.037037037037037035
0.29799851742031136,0.25379113018598,0.5974025974025972,0.5058823529411764,0.0
0.553002223869533,0.5361945636623747,0.5974025974025972,0.4823529411764706,0.18518518518518517
0.5455893254262417,0.5276108726752503,0.3896103896103895,0.5176470588235293,0.14814814814814814
0.41438102297998525,0.3816881258941345,0.5584415584415583,0.5294117647058822,0.0
0.6530763528539659,0.6622603719599428,0.5064935064935063,0.30588235294117644,0.0
0.6456634544106746,0.6519599427753934,0.4025974025974026,0.36470588235294116,0.5555555555555556
0.5455893254262417,0.5276108726752503,0.2987012987012987,0.5764705882352941,0.5555555555555556
0.4232765011119348,0.39250357653791124,0.5454545454545456,0.6823529411764706,0.07407407407407407
0.44477390659747973,0.4202575107296136,0.4155844155844155,0.411764705882353,0.2037037037037037
0.6056338028169016,0.6038340486409156,0.5844155844155845,0.4588235294117647,0.25925925925925924
0.4388435878428466,0.41190271816881263,0.7662337662337662,0.5411764705882354,0.16666666666666666
0.3884358784284655,0.35313304721030037,0.7402597402597404,0.776470588235294,0.0
0.5448480355819126,0.5337339055793991,0.6883116883116884,0.611764705882353,0.16666666666666666
0.39807264640474427,0.3625751072961373,0.22077922077922074,0.6823529411764706,0.0
0.7034840622683469,0.7171387696709585,0.6233766233766234,0.6352941176470588,0.4074074074074074
0.70941438102298,0.7249785407725321,0.3896103896103895,0.5529411764705883,0.46296296296296297
0.5967383246849519,0.5925035765379113,0.23376623376623362,0.34117647058823525,0.037037037037037035
0.2750185322461083,0.22386266094420593,0.5194805194805194,0.7294117647058822,0.0
0.47961452928094883,0.4610586552217454,0.6753246753246753,0.5529411764705883,0.0
0.49295774647887325,0.47713876967095836,0.31168831168831157,0.5529411764705883,0.018518518518518517
0.36990363232023726,0.33218884120171677,0.5974025974025972,0.5764705882352941,0.0
0.44922164566345446,0.42489270386266087,0.6883116883116884,0.611764705882353,0.037037037037037035
0.45070422535211263,0.4266094420600858,0.7012987012987011,0.5647058823529412,0.07407407407407407
0.28391401037805786,0.2329613733905579,0.6233766233766234,0.5058823529411764,0.46296296296296297
0.6093402520385471,0.6077825464949927,0.31168831168831157,0.36470588235294116,0.14814814814814814
0.7264640474425501,0.7459799713876968,0.5454545454545456,0.29411764705882354,0.0
0.5952557449962936,0.590557939914163,0.5064935064935063,0.4235294117647059,0.48148148148148145
0.5196441808747221,0.4989413447782546,0.36363636363636354,0.4352941176470589,0.25925925925925924
0.5137138621200891,0.49178826895565086,0.3896103896103895,0.5411764705882354,0.05555555555555555
0.6464047442550038,0.6532761087267523,0.4285714285714286,0.6000000000000001,0.018518518518518517
0.51297257227576,0.5007725321888412,0.4025974025974026,0.5764705882352941,0.05555555555555555
0.37138621200889554,0.33436337625178825,0.3896103896103895,0.611764705882353,0.16666666666666666
0.40696812453669384,0.3755078683834048,0.6103896103896103,0.7647058823529411,0.3888888888888889
0.43587842846553004,0.4086409155937052,0.5584415584415583,0.5529411764705883,0.0
0.45589325426241656,0.4122460658082976,0.37662337662337664,0.4705882352941177,0.3333333333333333
0.4610822831727206,0.43954220314735326,0.6883116883116884,0.5529411764705883,0.0
0.7487027427724242,0.7705865522174534,0.35064935064935066,0.4352941176470589,0.46296296296296297
0.24684951816160125,0.19467811158798276,0.5324675324675325,0.6000000000000001,0.05555555555555555
0.42253521126760574,0.39164520743919873,0.4285714285714286,0.5411764705882354,0.0
0.6797627872498149,0.6907010014306151,0.5454545454545456,0.6588235294117646,0.09259259259259259
0.29873980726464056,0.25442060085836904,0.33766233766233755,0.7176470588235293,0.18518518518518517
0.5730170496664196,0.5608011444921316,0.5714285714285714,0.5058823529411764,0.46296296296296297
0.4329132690882136,0.40457796852646644,0.3246753246753247,0.7294117647058822,0.12962962962962962
0.36249073387694586,0.32331902718168803,0.49350649350649345,0.6588235294117646,0.4444444444444444
0.6723498888065234,0.6826895565092991,0.46753246753246747,0.411764705882353,0.037037037037037035
0.4736842105263158,0.45339055793991423,0.4155844155844155,0.27058823529411763,0.0
0.6716085989621943,0.6821745350500715,0.5194805194805194,0.4352941176470589,0.2037037037037037
0.7790956263899186,0.8115593705293277,0.4415584415584415,0.588235294117647,0.018518518518518517
0.40696812453669384,0.3749356223175966,0.2857142857142856,0.6000000000000001,0.0
0.5374351371386213,0.5257224606580829,0.6363636363636365,0.4588235294117647,0.0
0.4766493699036324,0.4577396280400572,0.49350649350649345,0.6000000000000001,0.018518518518518517
0.3261675315048185,0.2820600858369099,0.4285714285714286,0.6823529411764706,0.0
0.6782802075611565,0.6888698140200286,0.4025974025974026,0.5647058823529412,0.05555555555555555
0.6130467012601929,0.6132761087267525,0.5324675324675325,0.4235294117647059,0.46296296296296297
0.6745737583395108,0.6851502145922747,0.5194805194805194,0.4823529411764706,0.4259259259259259
0.4885100074128985,0.45705293276108716,0.46753246753246747,0.5058823529411764,0.3518518518518518
0.23350630096367683,0.17630901287553635,0.4155844155844155,0.5647058823529412,0.12962962962962962
0.38472942920681996,0.3496423462088698,0.46753246753246747,0.4823529411764706,0.018518518518518517
0.5100074128984433,0.48806866952789707,0.2987012987012987,0.4235294117647059,0.2222222222222222
0.24981467753891776,0.19799713876967096,0.5974025974025972,0.6352941176470588,0.0
0.6456634544106746,0.6515021459227469,0.5064935064935063,0.37647058823529417,0.037037037037037035
0.30541141586360265,0.26243204577968526,0.3896103896103895,0.8941176470588235,0.3148148148148148
0.5515196441808748,0.5343633762517882,0.36363636363636354,0.38823529411764707,0.49999999999999994
0.5567086730911788,0.5415736766809728,0.4155844155844155,0.4823529411764706,0.16666666666666666
0.37657524091919936,0.3400286123032904,0.6753246753246753,0.5058823529411764,0.0
0.32690882134914756,0.28223175965665237,0.5064935064935063,0.7411764705882353,0.07407407407407407
0.44848035581912526,0.42363376251788265,0.7142857142857142,0.5764705882352941,0.037037037037037035
0.34988880652335064,0.3076967095851215,0.4545454545454546,0.611764705882353,0.0
0.6174944403261675,0.6041773962804006,0.49350649350649345,0.588235294117647,0.07407407407407407
0.7101556708673091,0.7254935622317596,0.36363636363636354,0.5176470588235293,0.25925925925925924
0.2505559673832469,0.19874105865522163,0.7272727272727273,0.7529411764705882,0.48148148148148145
0.42994810971089703,0.40051502145922746,0.46753246753246747,0.8352941176470587,0.24074074074074076
0.44848035581912526,0.42363376251788265,0.33766233766233755,0.5529411764705883,0.14814814814814814
0.586360266864344,0.5750500715307582,0.6753246753246753,0.5411764705882354,0.24074074074074076
0.6656782802075613,0.6762231759656653,0.4415584415584415,0.28235294117647064,0.27777777777777773
0.3113417346182358,0.2682689556509298,0.5974025974025972,0.7529411764705882,0.09259259259259259
0.5900667160859897,0.5844921316165951,0.5454545454545456,0.4705882352941177,0.18518518518518517
0.452186805040771,0.4047496423462089,0.4025974025974026,0.4352941176470589,0.037037037037037035
0.5255744996293552,0.5060371959942774,0.6623376623376622,0.5294117647058822,0.1111111111111111
0.530763528539659,0.5190271816881259,0.2857142857142856,0.6000000000000001,0.3518518518518518
0.4899925871015568,0.4746208869814019,0.5324675324675325,0.34117647058823525,0.018518518518518517
0.5426241660489252,0.5245779685264663,0.23376623376623362,0.4588235294117647,0.6851851851851851
0.6115641215715346,0.6112732474964234,0.3896103896103895,0.28235294117647064,0.12962962962962962
0.4114158636026687,0.3506151645207439,0.4285714285714286,0.7058823529411764,0.48148148148148145
0.17642698295033357,0.11547925608011445,0.753246753246753,0.5176470588235293,0.018518518518518517
0.47071905114899937,0.4512732474964235,0.5974025974025972,0.8235294117647058,0.0
0.8206078576723499,0.861173104434907,0.5714285714285714,0.4705882352941177,0.6111111111111112
0.7538917716827281,0.7779685264663806,0.35064935064935066,0.6000000000000001,0.0
0.23350630096367683,0.1776824034334764,0.6233766233766234,0.5176470588235293,0.27777777777777773
0.178650852483321,0.11948497854077245,0.8181818181818181,0.7176470588235293,0.09259259259259259
0.42179392142327654,0.391244635193133,0.7012987012987011,0.6588235294117646,0.0
0.27724240177909565,0.22712446351931326,0.3246753246753247,0.5529411764705883,0.24074074074074076
0.5233506300963677,0.5130185979971388,0.5454545454545456,0.5176470588235293,0.05555555555555555
0.35656041512231285,0.31456366237482103,0.5064935064935063,0.5529411764705883,0.0
0.4773906597479616,0.45865522174535045,0.7272727272727273,0.7647058823529411,0.2222222222222222
0.5181616011860638,0.507868383404864,0.24675324675324672,0.611764705882353,0.0
0.659006671608599,0.6677539341917024,0.31168831168831157,0.4588235294117647,0.3333333333333333
0.4677538917716827,0.44686695278969946,0.46753246753246747,0.611764705882353,0.0
0.3446997776130467,0.3028326180257511,0.5194805194805194,0.5764705882352941,0.2037037037037037
0.6530763528539659,0.6533905579399141,0.3246753246753247,0.6941176470588235,0.07407407407407407
