fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.20353982300884965,0.2945205479452055,0.15,0.08904109589041095,0.10684474123539231,0.25352112676056343,0.12014134275618375,0.4427312775330421,0.5275590551181102,0.155688622754491,0.2615384615384615
0.5309734513274336,0.2054794520547945,0.48,0.1232876712328767,0.08848080133555926,0.056338028169014086,0.04240282685512367,0.5234948604992695,0.3700787401574801,0.32335329341317365,0.44615384615384635
0.5309734513274336,0.1643835616438356,0.57,0.0958904109589041,0.12520868113522537,0.07042253521126761,0.04946996466431096,0.4911894273127757,0.3149606299212597,0.2335329341317365,0.41538461538461546
0.2654867256637168,0.2054794520547945,0.25,0.20547945205479448,0.15358931552587646,0.3802816901408451,0.2968197879858657,0.5704845814977944,0.3228346456692912,0.1437125748502994,0.10769230769230775
0.03539823008849563,0.6164383561643836,0.04,0.03424657534246575,0.05509181969949915,0.5633802816901409,0.2791519434628975,0.2738619676945717,0.795275590551181,0.08982035928143708,0.32307692307692304
0.3008849557522124,0.0410958904109589,0.37,0.0,0.06176961602671119,0.49295774647887325,0.3639575971731449,0.0,0.11811023622047223,0.06586826347305388,0.6615384615384614
0.03539823008849563,0.1917808219178082,0.5,0.23287671232876708,0.056761268781302165,0.3943661971830986,0.26148409893992935,0.009544787077828687,0.590551181102362,0.1976047904191617,0.8
0.5221238938053098,0.21232876712328763,0.35,0.1643835616438356,0.1335559265442404,0.323943661971831,0.22614840989399293,0.5807635829662274,0.3700787401574801,0.21556886227544905,0.32307692307692304
0.32743362831858414,0.10958904109589043,0.48,0.0821917808219178,0.1352253756260434,0.07042253521126761,0.021201413427561835,0.29441997063142367,0.4094488188976375,0.17365269461077845,0.6153846153846154
0.2920353982300885,0.410958904109589,0.01,0.0684931506849315,0.10684474123539231,0.08450704225352114,0.09187279151943463,0.485315712187969,0.5118110236220472,0.125748502994012,0.18461538461538463
0.6106194690265487,0.1232876712328767,0.6,0.07534246575342465,0.09181969949916528,0.15492957746478872,0.07420494699646643,0.5895741556534517,0.29133858267716484,0.38323353293413176,0.2615384615384615
0.35398230088495575,0.17123287671232873,0.65,0.37671232876712324,0.11352253756260433,0.02816901408450704,0.007067137809187281,0.5947136563876683,0.417322834645669,0.1497005988023952,0.40000000000000013
0.3982300884955752,0.10958904109589043,0.48,0.06164383561643835,0.09181969949916528,0.35211267605633806,0.1413427561837456,0.48678414096916356,0.4566929133858264,0.4251497005988025,0.33846153846153837
0.2831858407079646,0.2602739726027397,0.3,0.0684931506849315,0.10517529215358931,0.09859154929577466,0.05653710247349823,0.42804698972099686,0.44881889763779537,0.13772455089820365,0.3076923076923077
0.3716814159292037,0.0821917808219178,0.35,0.0547945205479452,0.0717863105175292,0.16901408450704225,0.07420494699646643,0.2841409691630048,0.3149606299212597,0.155688622754491,0.44615384615384635
0.15929203539823011,0.45890410958904104,0.04,0.08904109589041095,0.08180300500834724,0.14084507042253522,0.038869257950530034,0.4265785609398023,0.622047244094488,0.1916167664670659,0.3076923076923077
0.22123893805309736,0.40410958904109584,0.0,0.0684931506849315,0.11352253756260433,0.18309859154929578,0.10247349823321555,0.5234948604992695,0.5748031496062991,0.1317365269461078,0.15384615384615397
0.2920353982300885,0.11643835616438356,0.49,0.08904109589041095,0.14023372287145242,0.28169014084507044,0.1872791519434629,0.5190895741556574,0.44881889763779537,0.2035928143712575,0.2615384615384615
0.35398230088495575,0.3595890410958904,0.25,0.07534246575342465,0.11853088480801335,0.09859154929577466,0.07773851590106007,0.5932452276064595,0.4251968503937005,0.1616766467065868,0.24615384615384617
0.32743362831858414,0.13013698630136986,0.39,0.10273972602739725,0.11018363939899833,0.22535211267605634,0.13074204946996465,0.32085168869309655,0.44881889763779537,0.26347305389221565,0.6307692307692307
0.20353982300884965,0.2465753424657534,0.2,0.0684931506849315,0.11686143572621033,0.11267605633802817,0.06007067137809187,0.4243759177679891,0.5118110236220472,0.059880239520958084,0.10000000000000009
0.21238938053097345,0.3287671232876712,0.3,0.24657534246575344,0.09348914858096828,0.26760563380281693,0.3674911660777385,0.665932452276067,0.44094488188976344,0.5029940119760479,0.2769230769230768
0.3008849557522124,0.3150684931506849,0.28,0.15753424657534246,0.09015025041736227,0.28169014084507044,0.38162544169611307,0.530837004405285,0.3779527559055116,0.125748502994012,0.15384615384615397
0.6017699115044248,0.1643835616438356,0.69,0.0821917808219178,0.13021702838063437,0.07042253521126761,0.053003533568904596,0.7290748898678459,0.3385826771653542,0.17365269461077845,0.12307692307692308
0.3185840707964601,0.10958904109589043,0.6,0.14383561643835616,0.15358931552587646,0.1267605633802817,0.05653710247349823,0.6027900146842882,0.5118110236220472,0.2095808383233533,0.33846153846153837
0.22123893805309736,0.15068493150684933,0.28,0.07534246575342465,0.11686143572621033,0.4225352112676057,0.21908127208480566,0.5044052863436264,0.5590551181102361,0.08982035928143708,0.15384615384615397
0.15929203539823011,0.30821917808219174,0.12,0.0958904109589041,0.18030050083472454,0.33802816901408456,0.10600706713780918,0.3759177679882555,0.5748031496062991,0.2275449101796407,0.44615384615384635
0.32743362831858414,0.3698630136986301,0.15,0.0684931506849315,0.11185308848080133,0.22535211267605634,0.12720848056537104,0.5234948604992695,0.44881889763779537,0.125748502994012,0.18461538461538463
0.256637168141593,0.3150684931506849,0.2,0.07534246575342465,0.10183639398998329,0.46478873239436624,0.13427561837455831,0.3575624082232025,0.2834645669291338,0.059880239520958084,0.13846153846153864
0.2831858407079646,0.47945205479452047,0.29,0.23287671232876708,0.11853088480801335,0.28169014084507044,0.2049469964664311,0.4662261380323116,0.3307086614173227,0.1197604790419162,0.15384615384615397
0.47787610619469034,0.1780821917808219,0.38,0.04794520547945205,0.2621035058430718,0.36619718309859156,0.2968197879858657,0.665932452276067,0.3228346456692912,0.1916167664670659,0.01538461538461533
0.6902654867256637,0.15753424657534243,0.49,0.11643835616438356,0.11185308848080133,0.36619718309859156,0.22261484098939927,0.6850220264317244,0.29921259842519676,0.25149700598802394,0.3076923076923077
0.3008849557522124,0.3767123287671233,0.3,0.07534246575342465,0.08013355592654424,0.5211267605633804,0.19787985865724383,0.42070484581498135,0.4094488188976375,0.13772455089820365,0.2769230769230768
0.38053097345132747,0.1917808219178082,0.32,0.32191780821917804,0.12520868113522537,0.1267605633802817,0.1448763250883392,0.6629955947136636,0.5039370078740153,0.26347305389221565,0.32307692307692304
0.12389380530973448,0.2602739726027397,0.04,0.08904109589041095,0.1335559265442404,0.16901408450704225,0.0706713780918728,0.46989720998531936,0.5669291338582676,0.08383233532934128,0.24615384615384617
0.22123893805309736,0.15753424657534243,0.29,0.1095890410958904,0.14023372287145242,0.26760563380281693,0.16607773851590107,0.4500734214390576,0.5354330708661417,0.1916167664670659,0.40000000000000013
0.7610619469026547,0.2328767123287671,0.52,0.08904109589041095,0.09849749582637728,0.15492957746478872,0.10247349823321555,0.7731277533039673,0.2834645669291338,0.13772455089820365,0.0923076923076922
0.6106194690265487,0.226027397260274,0.5,0.14383561643835616,0.11018363939899833,0.25352112676056343,0.1448763250883392,0.7511013215859066,0.4094488188976375,0.4670658682634732,0.40000000000000013
0.5752212389380531,0.18493150684931509,0.54,0.1232876712328767,0.13856427378964942,0.28169014084507044,0.33568904593639576,0.7364170337738614,0.30708661417322825,0.10778443113772454,0.1692307692307693
0.12389380530973448,0.13013698630136986,0.47,0.18493150684931506,0.09181969949916528,0.23943661971830985,0.12720848056537104,0.3979441997063162,0.5118110236220472,0.1976047904191617,0.40000000000000013
0.4424778761061947,0.2602739726027397,0.36,0.13013698630136986,0.17362270450751252,0.35211267605633806,0.17314487632508835,0.5249632892804783,0.34645669291338566,0.2095808383233533,0.3846153846153846
0.5398230088495575,0.1917808219178082,0.37,0.0684931506849315,0.11519198664440736,0.22535211267605634,0.0812720848056537,0.4897209985315669,0.29921259842519676,0.1916167664670659,0.4307692307692308
0.4070796460176991,0.3493150684931507,0.21,0.1232876712328767,0.1419031719532554,0.3943661971830986,0.20848056537102472,0.6409691629956029,0.4251968503937005,0.1497005988023952,0.18461538461538463
0.35398230088495575,0.23972602739726023,0.27,0.0958904109589041,0.0717863105175292,0.18309859154929578,0.07773851590106007,0.3737151248164565,0.34645669291338566,0.281437125748503,0.4307692307692308
0.4070796460176991,0.30136986301369867,0.18,0.04794520547945205,0.11018363939899833,0.1267605633802817,0.053003533568904596,0.417767988252578,0.3228346456692912,0.09580838323353294,0.23076923076923084
