fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.47787610619469034,0.2191780821917808,0.49,0.1232876712328767,0.10851419031719531,0.14084507042253522,0.04593639575971732,0.4574155653450873,0.38582677165354307,0.17964071856287425,0.49230769230769234
0.23008849557522126,0.3493150684931507,0.0,0.0684931506849315,0.1419031719532554,0.18309859154929578,0.11307420494699648,0.4904552129221855,0.49606299212598426,0.1497005988023952,0.0923076923076922
0.5575221238938054,0.2808219178082192,0.49,0.2534246575342466,0.17696160267111852,0.1267605633802817,0.038869257950530034,0.7437591776798911,0.2598425196850389,0.13772455089820365,0.5076923076923077
0.4159292035398231,0.3664383561643836,0.26,0.07534246575342465,0.14023372287145242,0.056338028169014086,0.10247349823321555,0.536710719530106,0.40157480314960603,0.053892215568862284,0.18461538461538463
0.33628318584070804,0.42808219178082185,0.11,0.0684931506849315,0.13021702838063437,0.2112676056338028,0.20141342756183744,0.47209985315713254,0.35433070866141714,0.2934131736526946,0.18461538461538463
0.2831858407079646,0.32191780821917804,0.33,0.07534246575342465,0.10350584307178633,0.323943661971831,0.40282685512367494,0.4941262848751933,0.40157480314960603,0.125748502994012,0.15384615384615397
0.2831858407079646,0.2465753424657534,0.68,0.0547945205479452,0.672787979966611,0.18309859154929578,0.09187279151943463,0.4765051395007447,0.2755905511811019,0.4371257485029941,0.10769230769230775
0.46902654867256643,0.2602739726027397,0.24,0.0958904109589041,0.15191986644407343,0.07042253521126761,0.028268551236749116,0.567547723935391,0.47244094488188937,0.1137724550898204,0.24615384615384617
0.1504424778761062,0.6164383561643836,0.0,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.0636042402826855,0.31571218795888,0.6692913385826769,0.1317365269461078,0.4307692307692308
0.6194690265486726,0.19863013698630133,0.58,0.13013698630136986,0.14023372287145242,0.33802816901408456,0.33568904593639576,0.7466960352422944,0.30708661417322825,0.1197604790419162,0.24615384615384617
0.7256637168141593,0.3390410958904109,0.66,0.3356164383561644,0.11853088480801335,0.08450704225352114,0.12720848056537104,0.8906020558003007,0.2598425196850389,0.2395209580838323,0.24615384615384617
0.4513274336283185,0.39041095890410954,0.32,0.1095890410958904,0.1268781302170284,0.295774647887324,0.3003533568904594,0.5748898678414207,0.43307086614173196,0.17365269461077845,0.2615384615384615
0.5752212389380531,0.2191780821917808,0.42,0.08904109589041095,0.08681135225375626,0.18309859154929578,0.04593639575971732,0.5513950073421512,0.40157480314960603,0.1437125748502994,0.3076923076923077
0.2831858407079646,0.3595890410958904,0.0,0.07534246575342465,0.11686143572621033,0.09859154929577466,0.0353356890459364,0.4647577092511028,0.5039370078740153,0.155688622754491,0.2153846153846155
