volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,pH,sulphates,alcohol
-0.914389121313415,0.31854202319615005,-0.322796267607728,-0.8765904679047575,-1.1990112619772746,-0.9934598400128408,-0.10996510875191898,1.2503103628959868,0.8792023352295
-0.9745857889582691,1.0756654581137903,-0.322796267607728,-0.3728321290017198,0.9600202063762875,0.031118214275911528,0.6342486345862525,1.6410323513009821,0.6690471505964135
-0.19202910957516636,0.37262226854741015,-0.5639894296372036,-0.3728321290017198,1.283874926629322,1.4796596013738028,0.7086700089200713,-0.4688663860859954,-1.432504695734458
0.04875756100425009,-0.1140999396139301,0.2801866374659604,-0.17132879344050542,1.391826500047,3.387494599014928,-0.7797574777562716,-0.5470107837669946,-0.9071167341517401
1.7944609227050172,-1.1416246012878704,0.0389934754364848,-0.020201291769594114,1.1759233532116438,1.8682926564488467,0.3365631372509839,-0.8595883744909907,-0.3817287725690222
2.095444260929288,-0.005939448911409981,1.7273456096428121,1.2895703893783026,1.7156812203000342,0.8437146021600944,-0.40765060608718756,-1.4065991582579849,-1.2223495111013716
-0.7337991183788527,1.6705481569776501,2.6921182577607135,-0.07057712565989788,-0.9831081151419183,-0.8168084513423662,-0.25880785741955326,-0.5470107837669946,2.245211035344567
-0.7337991183788527,-0.7630628838290502,0.7625729615249109,0.5339328810237467,1.499778073464678,0.3490907138827657,0.4109845115848027,0.46886638608599457,-0.06649599561939076
1.1623959124340497,-0.8712233745315702,0.2801866374659604,-1.4307246406980987,-0.22744710121817158,-0.5694965072037019,1.8994119982611424,-1.0940215675339884,1.6147454814453062
0.4701342345182282,-0.8712233745315702,-0.20219968659299023,0.18130204379162096,-0.11949552780049348,2.3982468224602704,-1.2262857237591744,0.15628879536199847,-0.5918839572021086
-0.5532091154442906,1.4001469302213503,-0.08160310557825298,0.08055037601101343,-0.11949552780049348,-0.7108176181400815,0.2621417629171684,-0.2344331930429977,0.984279927546045
-0.7337991183788527,1.3460666848700904,-0.4433928486224658,-1.1284696373562764,-0.9831081151419183,-0.6754873404059867,-2.0449208414311615,-0.31257759072399693,-1.1172719187848266
0.5905275698079364,-1.1957048466391302,-0.5639894296372036,3.2542279111001475,1.283874926629322,1.6563109900442772,-1.1518643494253558,0.46886638608599457,-1.0121943264682833
1.8847559241722984,-1.4120258280441704,0.2801866374659604,-0.020201291769594114,-0.9831081151419183,-1.0287901177469356,-0.10996510875191898,-0.9377327721719899,-1.1172719187848266
-0.914389121313415,2.1031901197877305,4.862856716025993,-0.07057712565989788,-1.3069628353949525,-1.2407717841515051,-0.33322923175336877,-0.4688663860859954,0.6690471505964135
0.6507242374527905,0.37262226854741015,-0.6845860106519411,-1.1284696373562764,0.09640761903486272,-0.534166229469607,0.3365631372509839,0.0,-0.27665118025247903
-0.19202910957516636,-0.3845011663702301,-0.5639894296372036,-0.27208046122111296,-0.5513018214712059,0.031118214275911528,0.559827260252437,-0.7814439768099914,-0.6969615495186537
0.16915089629395832,-1.2497850919903903,-0.9257791726814164,-0.4735837967823273,0.20435919245254083,-0.039542341192278285,0.4109845115848027,-1.2503103628959868,-1.432504695734458
-1.7571424683413719,0.5889432499524501,-0.6845860106519411,-1.7833554779302248,0.8520686329586095,0.59640265802143,0.7086700089200713,0.5470107837669937,1.8249006660783924
-0.8541924536685609,1.5623876662751306,0.40078321848069814,-0.020201291769594114,-1.0910596885595965,-0.9581295622787459,-2.4914490874340642,-0.7814439768099914,-1.0121943264682833
0.7109209050976446,-1.0334641105853501,-0.6845860106519411,0.9369395521461769,-0.767204968306562,-0.7108176181400815,-0.10996510875191898,-0.4688663860859954,-0.8020391418351969
1.1021992447891957,-1.1416246012878704,-0.5639894296372036,-0.3728321290017198,-0.767204968306562,-0.8521387290764612,0.1877203885833496,2.4224763281109736,0.14365918901369565
-1.2153724595376851,1.6164679116263907,-0.4433928486224658,-0.4232079628920243,-1.3069628353949525,-1.2407717841515051,-1.2262857237591744,0.7032995791289922,1.0893575198625882
1.7643625888825902,-1.3038653373416504,0.40078321848069814,-0.4735837967823273,0.20435919245254083,-0.32218456306503757,1.973833372594961,1.953609942024979,2.0350558507114807
-0.4930124477994366,1.2379061941675702,0.40078321848069814,-0.2217046273308092,-0.4433502480535278,-0.8521387290764612,-0.6309147290886373,-0.07814439768099923,1.2995127044956747
-0.5532091154442906,1.0215852127625302,-0.5639894296372036,-1.481100474588402,-0.9831081151419183,-0.9581295622787459,0.2621417629171684,0.46886638608599457,2.245211035344567
0.8313142403873529,-1.4120258280441704,-0.4433928486224658,0.1309262099013172,-0.9831081151419183,-0.7108176181400815,2.197097495596411,2.500620725791973,-0.48680636488556545
-0.5532091154442906,-0.22226043031645007,-0.6845860106519411,-0.17132879344050542,0.6361654861232532,0.45508154708505044,1.5273051265920583,-0.31257759072399693,-0.9071167341517401
0.1089542286491042,-0.005939448911409981,-0.4433928486224658,1.4910737249395176,-0.8751565417242402,0.59640265802143,-2.7891345847693327,2.6569095211539713,-0.17157358793593583
-0.37261911250972835,0.9675049674112702,0.6419763805101733,-0.8262146340144537,-1.1990112619772746,-1.2407717841515051,0.1132990142495341,-0.15628879536199847,1.9299782583949356
-0.8541924536685609,1.2379061941675702,0.40078321848069814,0.8361878843655692,-0.33539867463584966,-0.039542341192278285,-1.1518643494253558,-0.2344331930429977,-0.06649599561939076
0.25944589776123883,0.4267025138986702,0.7625729615249109,0.5843087149140505,0.09640761903486272,2.4335771001943654,0.48540588591861816,-0.2344331930429977,-0.9071167341517401
0.34974089922852,-0.9793838652340902,-0.5639894296372036,-1.1284696373562764,0.5282139127055752,-0.42817539626732226,1.3784623779244238,0.0,-0.17157358793593583
-0.7337991183788527,0.80526423135749,-0.20219968659299023,0.1309262099013172,-0.8751565417242402,-0.922799284544651,-1.7472353440958928,0.2344331930429977,-1.1172719187848266
-1.3056674610049663,0.6971037406549702,-1.4081654967403674,-1.1284696373562764,-0.8751565417242402,-1.1347809509492204,-0.18438648308573446,-0.9377327721719899,1.1944351121791315
-0.6134057830891448,0.48078275924992997,-0.9257791726814164,0.3324295454625323,0.09640761903486272,-0.145533174394563,0.1877203885833496,-0.7032995791289922,-1.2223495111013716
0.5905275698079364,-1.0875443559366103,-1.2875689157256296,-0.5743354645629348,-1.0910596885595965,-1.0994506732151255,-1.0774429750915402,-1.2503103628959868,-0.5918839572021086
-0.7337991183788527,0.31854202319615005,3.89808406790809,0.2820537115722278,-0.5513018214712059,0.13710904747819624,0.48540588591861816,1.0158771698529891,0.14365918901369565
0.9517075756770611,-0.9253036198828303,1.84794219065755,-0.6750871323435425,-0.011543954382815382,-0.4988359517355121,0.7086700089200713,-0.9377327721719899,0.7741247429129567
