fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.4601769911504425,0.7671232876712328,0.34,0.07534246575342465,0.11185308848080133,0.4366197183098592,0.5123674911660777,0.5822320117474362,0.3228346456692912,0.1197604790419162,0.1692307692307693
0.47787610619469034,0.30136986301369867,0.24,0.08904109589041095,0.11185308848080133,0.25352112676056343,0.18374558303886923,0.6629955947136636,0.34645669291338566,0.13772455089820365,0.2615384615384615
0.2831858407079646,0.33561643835616434,0.29,0.04794520547945205,0.17028380634390652,0.11267605633802817,0.0812720848056537,0.5381791483113005,0.4094488188976375,0.7365269461077846,0.10769230769230775
0.3008849557522124,0.40410958904109584,0.0,0.11643835616438356,0.11352253756260433,0.14084507042253522,0.0989399293286219,0.55286343612336,0.5511811023622046,0.1197604790419162,0.1692307692307693
0.24778761061946908,0.3287671232876712,0.26,0.0821917808219178,0.11853088480801335,0.22535211267605634,0.3003533568904594,0.44713656387665424,0.43307086614173196,0.13772455089820365,0.2153846153846155
0.2920353982300885,0.2808219178082192,0.24,0.07534246575342465,0.10016694490818032,0.19718309859154928,0.3498233215547703,0.4353891336270266,0.417322834645669,0.125748502994012,0.15384615384615397
0.20353982300884965,0.1917808219178082,0.24,0.1095890410958904,0.11853088480801335,0.4084507042253521,0.13780918727915192,0.42804698972099686,0.4094488188976375,0.1497005988023952,0.24615384615384617
0.2831858407079646,0.30136986301369867,0.19,0.06164383561643835,0.15358931552587646,0.15492957746478872,0.1448763250883392,0.4647577092511028,0.35433070866141714,0.35928143712574856,0.1692307692307693
0.21238938053097345,0.32191780821917804,0.0,0.0547945205479452,0.06677796327212021,0.02816901408450704,0.007067137809187281,0.4353891336270266,0.5275590551181102,0.08383233532934128,0.2923076923076924
0.33628318584070804,0.30136986301369867,0.04,0.07534246575342465,0.11686143572621033,0.1267605633802817,0.05653710247349823,0.55286343612336,0.3779527559055116,0.06586826347305388,0.18461538461538463
0.24778761061946908,0.33561643835616434,0.01,0.07534246575342465,0.10350584307178633,0.16901408450704225,0.11307420494699648,0.5440528634361357,0.5826771653543306,0.1916167664670659,0.2153846153846155
0.23893805309734517,0.48972602739726023,0.03,0.0821917808219178,0.1335559265442404,0.1267605633802817,0.04593639575971732,0.47944199706314805,0.5118110236220472,0.08383233532934128,0.18461538461538463
0.38053097345132747,0.1917808219178082,0.51,0.11643835616438356,0.06677796327212021,0.16901408450704225,0.07420494699646643,0.36196769456681466,0.4566929133858264,0.3413173652694611,0.7692307692307694
0.22123893805309736,0.2328767123287671,0.2,0.0684931506849315,0.10851419031719531,0.3802816901408451,0.16961130742049468,0.40602055800295034,0.49606299212598426,0.18562874251497005,0.3076923076923077
0.2920353982300885,0.25342465753424653,0.32,0.0684931506849315,0.11686143572621033,0.22535211267605634,0.48763250883392223,0.4941262848751933,0.3622047244094486,0.1317365269461078,0.1692307692307693
0.19469026548672563,0.5445205479452054,0.29,0.26712328767123283,0.09682804674457429,0.19718309859154928,0.11660777385159012,0.4185022026431824,0.622047244094488,0.125748502994012,0.41538461538461546
0.21238938053097345,0.0684931506849315,0.3,0.06164383561643835,0.08848080133555926,0.2112676056338028,0.04946996466431096,0.48825256975037234,0.6850393700787398,0.2934131736526946,0.24615384615384617
0.21238938053097345,0.1643835616438356,0.21,0.10273972602739725,0.12353923205342235,0.323943661971831,0.22261484098939927,0.40308370044053277,0.5196850393700787,0.1197604790419162,0.2615384615384615
0.5044247787610621,0.2808219178082192,0.48,0.1095890410958904,0.08514190317195325,0.07042253521126761,0.06713780918727916,0.7143906020558006,0.29921259842519676,0.155688622754491,0.13846153846153864
0.6106194690265487,0.13356164383561644,0.54,0.0821917808219178,0.12020033388981635,0.056338028169014086,0.03180212014134276,0.6336270190895874,0.18897637795275557,0.2215568862275449,0.12307692307692308
0.2743362831858408,0.30136986301369867,0.2,0.07534246575342465,0.10517529215358931,0.11267605633802817,0.11660777385159012,0.6336270190895874,0.5826771653543306,0.17365269461077845,0.13846153846153864
0.5132743362831859,0.0821917808219178,0.49,0.06164383561643835,0.10517529215358931,0.07042253521126761,0.04946996466431096,0.5602055800293755,0.34645669291338566,0.4371257485029941,0.40000000000000013
0.4159292035398231,0.1780821917808219,0.48,0.19863013698630136,0.2003338898163606,0.02816901408450704,0.0176678445229682,0.4185022026431824,0.38582677165354307,0.1437125748502994,0.7384615384615383
0.1327433628318584,0.3287671232876712,0.08,0.06164383561643835,0.09849749582637728,0.18309859154929578,0.13780918727915192,0.2415565345080779,0.5039370078740153,0.125748502994012,0.40000000000000013
0.17699115044247782,0.5308219178082192,0.04,0.0958904109589041,0.09348914858096828,0.08450704225352114,0.02473498233215548,0.42217327459619014,0.622047244094488,0.1497005988023952,0.36923076923076925
0.1415929203539823,0.2191780821917808,0.39,0.1095890410958904,0.10851419031719531,0.07042253521126761,0.028268551236749116,0.4023494860499284,0.606299212598425,0.21556886227544905,0.40000000000000013
0.33628318584070804,0.32191780821917804,0.29,0.11643835616438356,0.16193656093489148,0.4225352112676057,0.3992932862190813,0.5829662261380264,0.3228346456692912,0.10179640718562874,0.10769230769230775
0.5221238938053098,0.32191780821917804,0.49,0.0821917808219178,0.09682804674457429,0.18309859154929578,0.1448763250883392,0.6629955947136636,0.44094488188976344,0.13772455089820365,0.18461538461538463
0.6106194690265487,0.0410958904109589,0.51,0.21232876712328766,0.15358931552587646,0.04225352112676056,0.06007067137809187,0.6997063142437696,0.4251968503937005,0.38323353293413176,0.2615384615384615
0.15929203539823011,0.2054794520547945,0.09,0.0958904109589041,0.07011686143572622,0.46478873239436624,0.2049469964664311,0.5264317180616729,0.5275590551181102,0.2095808383233533,0.3076923076923077
0.6106194690265487,0.2876712328767123,0.71,0.23972602739726026,0.18697829716193656,0.07042253521126761,0.03180212014134276,0.6116005873715125,0.21259842519685002,0.29940119760479045,0.5230769230769232
0.19469026548672563,0.3767123287671233,0.0,0.0684931506849315,0.11352253756260433,0.295774647887324,0.11660777385159012,0.5095447870778287,0.5196850393700787,0.24550898203592816,0.19999999999999996
0.4601769911504425,0.2671232876712329,0.19,0.15753424657534246,0.11519198664440736,0.09859154929577466,0.08480565371024736,0.6116005873715125,0.38582677165354307,0.1497005988023952,0.32307692307692304
0.7699115044247788,0.21232876712328763,0.58,0.0684931506849315,0.09682804674457429,0.19718309859154928,0.12014134275618375,0.7584434654919221,0.25196850393700787,0.09580838323353294,0.0923076923076922
0.2743362831858408,0.10958904109589043,0.3,0.07534246575342465,0.08347245409015025,0.23943661971830985,0.0989399293286219,0.3766519823788599,0.4251968503937005,0.3413173652694611,0.44615384615384635
0.23008849557522126,0.15068493150684933,0.21,0.1095890410958904,0.10517529215358931,0.5633802816901409,0.21908127208480566,0.4251101321585935,0.49606299212598426,0.125748502994012,0.2615384615384615
0.5221238938053098,0.2671232876712329,0.64,0.10273972602739725,0.15859766277128548,0.07042253521126761,0.03180212014134276,0.530837004405285,0.2755905511811019,0.1976047904191617,0.5230769230769232
0.36283185840707965,0.13013698630136986,0.46,0.03424657534246575,0.07846410684474123,0.14084507042253522,0.06713780918727916,0.47944199706314805,0.48818897637795233,0.2574850299401198,0.2615384615384615
0.20353982300884965,0.4931506849315068,0.21,0.21917808219178078,0.10350584307178633,0.2112676056338028,0.20848056537102472,0.6130690161527212,0.622047244094488,0.2335329341317365,0.13076923076923075
0.36283185840707965,0.3493150684931507,0.28,0.1232876712328767,0.14023372287145242,0.22535211267605634,0.22261484098939927,0.5337738619677026,0.4094488188976375,0.17964071856287425,0.2769230769230768
0.5221238938053098,0.0958904109589041,0.47,0.0684931506849315,0.11018363939899833,0.07042253521126761,0.0636042402826855,0.55286343612336,0.34645669291338566,0.4251497005988025,0.3846153846153846
0.16814159292035402,0.15068493150684933,0.27,0.13013698630136986,0.09181969949916528,0.09859154929577466,0.13427561837455831,0.2767988252569751,0.3700787401574801,0.13772455089820365,0.5538461538461539
0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09682804674457429,0.3943661971830986,0.4346289752650177,0.530837004405285,0.5354330708661417,0.2335329341317365,0.32307692307692304
