diameter,weight,red,green,blue
-1.147831748301671,-1.1557696264234358,-0.7522502981095921,0.4261586170357646,-0.4815457420886127
-0.649820268217213,-0.6473935506374172,-0.27297566183599214,-0.0863181742045821,-1.033372087533026
0.08436160448461626,0.04413484874827898,-0.4646855163454321,-0.0009053756645243231,-0.5919110111774953
0.05355677066495882,0.07117977129851136,0.6855736107112076,-0.3425565698247554,-1.033372087533026
0.746665531607245,0.755861354848705,0.3021539016923277,0.8532226097360535,-0.15044993482196486
-1.496953198257786,-1.4628493166456975,0.3021539016923277,2.13441458783692,-0.8126415493552606
-1.5380263100173284,-1.5042725524504836,-0.848105225364312,-0.8550333610651021,0.4013764106224482
-0.8089785762854419,-0.8048703148539615,0.2062989744376077,-0.3425565698247554,-1.033372087533026
-0.0799308425535555,-0.11539596021891603,0.9731383924753675,0.16992022141559124,-0.15044993482196486
1.126591815383017,1.12695877313291,-0.27297566183599214,-1.0258589581452175,0.8428374869779787
1.465444987399246,1.4761463807435085,-0.5605404436001521,-0.2571437712846976,0.5117416797113308
0.5156292779598166,0.507321940019985,-0.36883058909071215,-0.17173097274463986,-1.033372087533026
0.8801531448257593,0.8927976715587438,-0.6563953708548721,-1.1112717566852754,-0.3711804729997301
0.2024468007933014,0.1632694442860123,0.014589119928167752,-0.6842077639849865,-0.04008466573308226
-1.9384891496728718,-1.9024148932849216,-0.7522502981095921,0.255333019955649,-1.033372087533026
-1.106758636542128,-1.1102383011173476,0.3021539016923277,1.024048206816169,-1.033372087533026
1.0906528425934168,1.0968327834567018,-0.4646855163454321,-0.0863181742045821,1.0635680251557438
1.5167863770986745,1.5254434547591234,-1.039815079873752,-1.623748547925622,-1.033372087533026
-2.184927820230129,-2.116377888144357,-1.231524934383192,0.7678098111959957,-1.033372087533026
0.2589223294626735,0.22180971967955415,0.2062989744376077,-0.6842077639849865,-1.033372087533026
1.2600794286015313,1.2536248660896956,0.9731383924753675,0.16992022141559124,-1.033372087533026
