diameter,weight,red,green,blue
0.9622993683448452,0.978382869502518,-1.039815079873752,-1.8799869435457954,2.0568554469556877
0.048422631695016066,0.061251888337033815,0.8772834652206475,-0.8550333610651021,-1.033372087533026
-1.255648666670471,-1.2461475954520609,1.3565581014942474,1.3656994009764,-1.033372087533026
0.10489816036438726,0.06535997783833514,1.0689933197300874,0.5969842141158801,0.732472217889096
0.726128975727474,0.7411407008023756,1.9316876650225672,-0.3425565698247554,1.5050291015112744
-1.5226238931075,-1.4874978536535046,-0.848105225364312,0.255333019955649,-0.4815457420886127
-0.14154051019287034,-0.18489114094926073,-0.1771207345812722,-0.0863181742045821,-0.3711804729997301
-1.2659169446103569,-1.2618952718737155,0.3021539016923277,-0.17173097274463986,-0.8126415493552606
-0.4855278211790421,-0.47451145079099294,-1.6149446434020718,0.5115714155758223,-0.7022762802663779
0.8852872837957021,0.9010138505613464,0.11044404718288772,-0.0009053756645243231,0.2910111415335656
-1.1889048600612138,-1.1917154095598204,0.9731383924753675,0.3407458184957068,-1.033372087533026
1.4397742925495314,1.4573176371958787,-0.5605404436001521,0.4261586170357646,0.9532027560668612
1.2549452896315885,1.25122848054727,-0.08126580732655223,-1.1112717566852754,-0.04008466573308226
-0.3623084859004133,-0.34853003941775706,1.1648482469848074,0.5115714155758223,-1.033372087533026
1.5373229329784464,1.5589928523530825,1.0689933197300874,0.16992022141559124,-1.033372087533026
0.28459302431238725,0.24714293827091163,-0.6563953708548721,-1.623748547925622,0.2910111415335656
-0.06452842564372724,-0.09827892063016119,1.0689933197300874,-0.5133821669048709,2.498316523311218
1.3678963469703318,1.3820026630053568,0.5897186834564876,-1.965399742085853,-0.4815457420886127
0.5669706676592451,0.5624388074957751,0.39800882894704764,-0.7696205625250443,0.5117416797113308
-0.3982474586900135,-0.3858451857212427,-0.27297566183599214,0.5115714155758223,-0.2608152039108475
0.29999544122221644,0.2745302016129188,2.506817228550887,0.6823970126559379,-0.8126415493552606
-0.4393205704495564,-0.42487203598360423,1.2607031742395274,-0.17173097274463986,-0.9230068184441432
0.9828359242246172,0.9931035235488473,-0.08126580732655223,0.7678098111959957,2.1672207160445702
1.1317259543529596,1.1314092034259862,1.5482679560036874,-1.0258589581452175,-0.5919110111774953
-0.17234534401252688,-0.14894535781287613,1.3565581014942474,1.1094610053562268,-0.5919110111774953
-0.48039368220909934,-0.4700610204979168,1.8358327377678472,-0.0863181742045821,0.18064587244468297
-2.2054643761099006,-2.1533506936560673,-1.6149446434020718,-0.0009053756645243231,-0.2608152039108475
0.6337144742685027,0.5792135062927551,0.39800882894704764,0.8532226097360535,0.18064587244468297
0.29999544122221644,0.27658424636356943,1.4524130287489674,1.1948738038962845,-1.033372087533026
0.3564709698915876,0.32519663879563376,-1.039815079873752,1.1948738038962845,-0.15044993482196486
1.1419942322928454,1.1385983600532634,-0.7522502981095921,-0.5133821669048709,0.9532027560668612
0.44375133238061626,0.4309799434541378,0.11044404718288772,-0.5987949654449287,0.07028060335580036
0.3564709698915876,0.3231425940449831,0.49386375620176765,-2.307050936246084,0.18064587244468297
0.428348915470788,0.413862903865383,0.8772834652206475,1.4511121995164578,1.946490177866805
0.8390800330662165,0.8465816646691059,-0.848105225364312,-0.5987949654449287,0.5117416797113308
0.027886075815244146,0.046873575082479205,2.315107374041447,1.1948738038962845,0.18064587244468297
-0.5163326549986986,-0.5042950996754265,0.2062989744376077,-0.5133821669048709,-0.9230068184441432
0.39240994268118784,0.35908837718136766,-0.08126580732655223,-1.7091613464656799,0.732472217889096
-1.7895991195445287,-1.783622638538963,-0.1771207345812722,1.6219377965965733,-0.4815457420886127
0.330800275041873,0.2906202188263483,-0.27297566183599214,0.7678098111959957,0.6221069488002134
0.5156292779598166,0.47719595034377665,1.0689933197300874,2.561478580537209,-0.15044993482196486
0.8031410602766162,0.8144016302422469,0.39800882894704764,-1.7945741450057375,1.3946638324223917
0.5207634169297594,0.48506978855460353,1.0689933197300874,1.024048206816169,-0.8126415493552606
-0.12613809328304118,-0.1602426039414538,0.39800882894704764,-2.307050936246084,0.9532027560668612
-1.0862220806623566,-1.0852474233177658,0.014589119928167752,1.1948738038962845,-1.033372087533026
-0.8295151321652139,-0.8346539637383952,-0.848105225364312,0.8532226097360535,-0.4815457420886127
-1.496953198257786,-1.4635339982292472,1.4524130287489674,1.5365249980565157,-1.033372087533026
1.0136407580442737,1.0232295132250557,-2.094219279675672,-0.7696205625250443,2.9397775996667486
-1.4148069747387,-1.3957505214577783,-0.1771207345812722,-0.2571437712846976,-0.15044993482196486
-0.6960275189466996,-0.7021680773214325,2.698527083060327,-0.3425565698247554,-1.033372087533026
-0.5933447395478417,-0.5909073199945261,-2.285929134185112,1.4511121995164578,1.3946638324223917
1.244677011691703,1.243696983128218,-1.135670007128472,-0.8550333610651021,0.5117416797113308
-0.4495888483894419,-0.4330882149862059,-0.4646855163454321,-1.3675101523054487,-0.4815457420886127
0.6491168911783309,0.6552131620668267,-0.36883058909071215,-1.0258589581452175,-1.033372087533026
0.4848244441401592,0.4765112687602261,-1.4232347888926318,-0.9404461596051599,1.3946638324223917
-0.14667464916281311,-0.19344966074363815,0.5897186834564876,-0.3425565698247554,-0.8126415493552606
0.07409332654472983,0.03523398816212677,-1.6149446434020718,-0.3425565698247554,1.3946638324223917
-0.7833078814357282,-0.7761136883448533,0.7814285379659276,1.7073505951366312,1.2842985633335091
-1.815269814394243,-1.8031360636701437,1.5482679560036874,-0.6842077639849865,-1.033372087533026
0.13056885521410194,0.09685533068164362,1.1648482469848074,-0.8550333610651021,0.732472217889096
1.2498111506616458,1.24848975421307,-0.4646855163454321,0.16992022141559124,2.277585985133453
-0.9013930777444132,-0.8979870102167878,-0.6563953708548721,-1.4529229508455064,1.615394370600157
-0.44445470941949916,-0.42966480706845517,2.027542592277287,1.5365249980565157,-0.9230068184441432
0.5207634169297594,0.5124570518966117,-1.8066544979115118,-1.8799869435457954,-0.15044993482196486
0.9520310904049597,0.9681126457492656,-0.848105225364312,-0.5987949654449287,0.5117416797113308
1.3370915131506744,1.345029857493647,-0.36883058909071215,0.6823970126559379,-1.033372087533026
0.9212262565853023,0.9379866560730563,1.7399778105131274,-0.8550333610651021,0.8428374869779787
-0.22368673371195621,-0.2023505213297913,-0.27297566183599214,0.8532226097360535,-1.033372087533026
-0.2801622623813274,-0.26328718226575765,-0.4646855163454321,-0.3425565698247554,-1.033372087533026
-0.14154051019287034,-0.11573830101069178,-0.848105225364312,1.1094610053562268,2.3879512542223353
-1.296721778430014,-1.2913365799663734,-0.27297566183599214,0.9386354082761111,-0.4815457420886127
0.8544824499760456,0.8630140226743102,-1.8066544979115118,-0.4279693683648132,2.829412330577866
-1.322392473279728,-1.3214625696425828,0.11044404718288772,2.049001789296862,0.4013764106224482
1.1419942322928454,1.139283041636814,-1.135670007128472,0.5969842141158801,2.0568554469556877
-0.5214667939686414,-0.5077185075931773,0.11044404718288772,1.9635889907568045,-0.2608152039108475
0.9982383411344454,1.0160403565977785,-0.08126580732655223,0.9386354082761111,-0.04008466573308226
-0.7935761593756137,-0.7863839120981057,0.2062989744376077,1.1094610053562268,-0.8126415493552606
0.15110541109387296,0.14957581261500824,0.39800882894704764,0.7678098111959957,-1.033372087533026
1.7016153800166172,1.7188660021120523,0.6855736107112076,-1.5383357493855643,0.9532027560668612
0.3564709698915876,0.3231425940449831,-0.1771207345812722,-1.3675101523054487,-0.8126415493552606
0.5669706676592451,0.5627811482875509,0.8772834652206475,0.8532226097360535,2.498316523311218
-0.5933447395478417,-0.5902226384109754,-0.27297566183599214,0.7678098111959957,-1.033372087533026
0.448885471350559,0.4354303737472149,-1.039815079873752,-0.17173097274463986,-1.033372087533026
1.1522625102327317,1.1570847628091185,-1.135670007128472,-0.6842077639849865,0.4013764106224482
-1.2351121107906995,-1.2317692821975073,2.506817228550887,0.5969842141158801,-1.033372087533026
1.7991640204455321,1.8332078265649348,0.11044404718288772,-0.8550333610651021,0.07028060335580036
1.1419942322928454,1.1403100640121393,0.49386375620176765,-1.3675101523054487,2.0568554469556877
0.608043779418788,0.602492680133462,-1.039815079873752,-0.0863181742045821,-0.7022762802663779
-1.004075857143271,-0.9969234990397904,0.5897186834564876,0.8532226097360535,-0.7022762802663779
-0.5625399057281844,-0.5573579224005659,0.014589119928167752,-0.0009053756645243231,-1.033372087533026
0.089495743454559,0.052693368542656396,-1.231524934383192,-1.0258589581452175,0.6221069488002134
0.5104951389898739,0.46829508975762346,-0.08126580732655223,0.6823970126559379,-1.033372087533026
0.44375133238061626,0.4326916474130137,-1.231524934383192,-0.6842077639849865,-0.15044993482196486
1.4346401535795885,1.4494437989850508,-2.285929134185112,-0.9404461596051599,-0.3711804729997301
-0.23908915062178449,-0.22083692408564629,0.2062989744376077,0.6823970126559379,0.9532027560668612
-0.37771090281024156,-0.3646200566311866,-0.36883058909071215,0.08450742287553345,-0.5919110111774953
-1.9795622614324146,-1.9578741015524874,1.9316876650225672,0.7678098111959957,-0.3711804729997301
-1.1940389990311566,-1.1961658398528965,0.6855736107112076,1.3656994009764,-1.033372087533026
0.9417628124650742,0.9551036956618111,0.11044404718288772,-0.3425565698247554,-0.8126415493552606
-1.2864535004901285,-1.2738771995858438,0.3021539016923277,1.2802866024363422,-1.033372087533026
-0.3828450417801843,-0.3714668724666891,1.0689933197300874,1.5365249980565157,0.732472217889096
1.6913471020767317,1.707226415191699,1.7399778105131274,-0.0009053756645243231,-0.4815457420886127
-0.6036130174877272,-0.6049432924573049,-0.6563953708548721,1.5365249980565157,-0.8126415493552606
0.28459302431238725,0.2656293410267666,-0.7522502981095921,1.1094610053562268,2.277585985133453
1.1471283712627889,1.145787516680541,-1.6149446434020718,0.5115714155758223,1.1739332942446266
1.3884329028501028,1.397065657843462,0.49386375620176765,1.2802866024363422,2.0568554469556877
-1.3737338629791571,-1.3628858054473687,2.027542592277287,2.219827386376978,-0.8126415493552606
0.7209948367575313,0.7356632481339742,-0.1771207345812722,-1.8799869435457954,0.8428374869779787
0.6439827522083882,0.5819522326269564,1.2607031742395274,-0.5133821669048709,0.07028060335580036
-0.5574057667582416,-0.5481147210226389,0.2062989744376077,0.6823970126559379,-1.033372087533026
1.126591815383017,1.1276434547164607,-0.6563953708548721,-2.307050936246084,-0.2608152039108475
-2.1284522915607575,-2.057152931167266,1.8358327377678472,-0.0863181742045821,0.07028060335580036
-0.14667464916281311,-0.121558094470868,0.49386375620176765,0.5969842141158801,-1.033372087533026
-1.3172583343097855,-1.316327457765956,-1.135670007128472,0.4261586170357646,-1.033372087533026
0.16137368903375846,0.12116152689767576,2.219252446786727,0.6823970126559379,0.07028060335580036
-1.6920504791156146,-1.6802357194228839,0.8772834652206475,0.3407458184957068,-1.033372087533026
0.0330202147851869,0.05098166458378053,0.7814285379659276,-0.6842077639849865,-0.2608152039108475
-1.512355615167614,-1.4724348588154004,-0.08126580732655223,1.1948738038962845,-0.04008466573308226
-1.024612413023042,-1.019175650505172,-0.848105225364312,1.3656994009764,-1.033372087533026
2.4460655306583328,2.4360699608808805,-1.4232347888926318,-1.5383357493855643,0.4013764106224482
0.8442141720361592,0.8500050725868566,-1.327379861637912,0.16992022141559124,2.498316523311218
0.6593851691182164,0.6702761569049308,-1.9983643524209518,-1.3675101523054487,-0.9230068184441432
0.4848244441401592,0.47445722400957546,-0.7522502981095921,0.16992022141559124,1.7257596396890396
1.6554081292871314,1.6695689280964383,0.11044404718288772,-0.17173097274463986,0.2910111415335656
2.245834110830561,2.3056381192145685,-1.9025094251662318,-0.9404461596051599,1.3946638324223917
-0.2596257065015555,-0.23589991892375045,-0.7522502981095921,1.1094610053562268,-0.2608152039108475
0.746665531607245,0.7548343324733797,0.7814285379659276,1.6219377965965733,0.4013764106224482
-1.1221610534519566,-1.1273553407061023,0.6855736107112076,0.6823970126559379,-1.033372087533026
1.5732619057680457,1.5819296854020135,-0.08126580732655223,0.5115714155758223,-0.5919110111774953
-0.8449175490750421,-0.8497169585764993,-0.7522502981095921,0.255333019955649,-0.4815457420886127
-1.4764166423780143,-1.4443629138898417,-0.4646855163454321,0.08450742287553345,-1.033372087533026
-0.7627713255559563,-0.7617353750902986,0.39800882894704764,0.5969842141158801,-1.033372087533026
-0.588210600577899,-0.5816641186165981,-0.7522502981095921,0.16992022141559124,-0.2608152039108475
-0.726832352766356,-0.7322940669976409,0.014589119928167752,0.9386354082761111,-0.5919110111774953
-1.034880690962928,-1.032869282176176,0.6855736107112076,-0.6842077639849865,0.18064587244468297
0.7517996705771878,0.7613388075171065,-1.6149446434020718,-2.307050936246084,-1.033372087533026
-0.3058329572310412,-0.2930708311501912,-0.4646855163454321,-0.0863181742045821,-1.033372087533026
1.7529567697160466,1.7880188420506222,0.49386375620176765,0.255333019955649,0.2910111415335656
0.3256661360719302,0.28480042536617206,-1.327379861637912,-0.3425565698247554,2.498316523311218
1.008506619074331,1.0222024908497305,-0.5605404436001521,-0.5987949654449287,0.8428374869779787
1.4295060146096459,1.439858256815349,0.014589119928167752,-0.5987949654449287,1.0635680251557438
0.32053199710198743,0.2916472412016736,0.8772834652206475,1.8781761922167468,-1.033372087533026
0.5258975558997021,0.5175921637732374,-1.135670007128472,-0.3425565698247554,-0.15044993482196486
-0.8757223828946995,-0.876419540334957,0.39800882894704764,0.6823970126559379,-1.033372087533026
0.11003229933433002,0.11876514135525032,0.5897186834564876,0.5969842141158801,-0.15044993482196486
-1.111892775512071,-1.115715753785749,0.2062989744376077,-0.17173097274463986,-0.5919110111774953
-1.4815507813479571,-1.4488133441829187,-0.943960152619032,-0.0009053756645243231,-1.033372087533026
1.4962498212189035,1.501479599334866,-0.7522502981095921,-0.5987949654449287,1.0635680251557438
-1.7639284246948146,-1.7641092134077827,0.39800882894704764,-0.4279693683648132,-1.033372087533026
-0.2801622623813274,-0.26294484147398284,1.0689933197300874,0.6823970126559379,-0.9230068184441432
-1.024612413023042,-1.0208873544640478,0.11044404718288772,-0.7696205625250443,-1.033372087533026
0.330800275041873,0.29267426357699894,-1.6149446434020718,-0.0009053756645243231,0.2910111415335656
-0.5728081836680707,-0.7110689379075847,0.49386375620176765,-0.7696205625250443,0.732472217889096
1.044445591863931,1.0526708213177145,-1.327379861637912,-0.9404461596051599,-0.8126415493552606
1.0752504256835886,1.0793734030761721,-0.27297566183599214,-1.282097353765391,0.2910111415335656
0.06382504860484432,0.02256737886644803,-1.039815079873752,-0.5987949654449287,0.07028060335580036
0.43348305444073076,0.4179709933666843,-0.5605404436001521,-1.1112717566852754,-1.033372087533026
1.3730304859402747,1.3857684117148834,-0.7522502981095921,0.5969842141158801,-1.033372087533026
1.0752504256835886,1.0797157438679468,1.2607031742395274,-0.0863181742045821,1.1739332942446266
1.1111893984731886,1.1098417335441553,-2.5734939159492716,-0.9404461596051599,0.4013764106224482
