fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.20353982300884965,0.3321917808219178,0.12,0.6712328767123287,0.10183639398998329,0.5492957746478874,0.27208480565371024,0.6776798825256947,0.5590551181102361,0.1137724550898204,0.15384615384615397
0.22123893805309736,0.40753424657534243,0.0,0.0993150684931507,0.09849749582637728,0.28169014084507044,0.1448763250883392,0.4588839941262819,0.43307086614173196,0.07185628742514968,0.15384615384615397
0.3097345132743363,0.410958904109589,0.09,0.13013698630136986,0.12020033388981635,0.23943661971830985,0.15194346289752653,0.6850220264317244,0.5433070866141732,0.2335329341317365,0.41538461538461546
0.4513274336283185,0.11986301369863012,0.4,0.0410958904109589,0.10183639398998329,0.18309859154929578,0.053003533568904596,0.40308370044053277,0.3149606299212597,0.10778443113772454,0.3846153846153846
0.2920353982300885,0.2671232876712329,0.25,0.136986301369863,0.10851419031719531,0.28169014084507044,0.13780918727915192,0.5381791483113005,0.590551181102362,0.3772455089820359,0.5692307692307692
0.3982300884955752,0.3698630136986301,0.15,0.15753424657534246,0.1419031719532554,0.11267605633802817,0.1872791519434629,0.7114537444933973,0.4251968503937005,0.125748502994012,0.18461538461538463
0.256637168141593,0.3493150684931507,0.12,0.28767123287671226,0.1652754590984975,0.6901408450704226,0.3674911660777385,0.604258443465497,0.4094488188976375,0.26347305389221565,0.15384615384615397
0.38053097345132747,0.43150684931506844,0.14,0.1095890410958904,0.12353923205342235,0.11267605633802817,0.08480565371024736,0.5998531571218848,0.47244094488188937,0.18562874251497005,0.32307692307692304
0.5840707964601769,0.3698630136986301,0.24,0.1095890410958904,0.12186978297161938,0.2112676056338028,0.16607773851590107,0.6776798825256947,0.25196850393700787,0.2335329341317365,0.40000000000000013
0.1415929203539823,0.3287671232876712,0.08,0.07534246575342465,0.13021702838063437,0.4366197183098592,0.13427561837455831,0.35462555066079915,0.5590551181102361,0.1497005988023952,0.32307692307692304
0.12389380530973448,0.3150684931506849,0.2,0.10273972602739725,0.10517529215358931,0.19718309859154928,0.15547703180212014,0.33773861967695495,0.6614173228346458,0.2035928143712575,0.6307692307692307
0.5221238938053098,0.10958904109589043,0.51,0.0547945205479452,0.11352253756260433,0.1267605633802817,0.0636042402826855,0.5969162995594672,0.3622047244094486,0.33532934131736536,0.15384615384615397
0.920353982300885,0.06164383561643835,0.44,0.08904109589041095,0.10517529215358931,0.1267605633802817,0.0636042402826855,0.7327459618208678,0.2598425196850389,0.3053892215568863,0.12307692307692308
0.2743362831858408,0.30821917808219174,0.21,0.0410958904109589,0.0951585976627713,0.04225352112676056,0.010600706713780918,0.33113069016152963,0.3307086614173227,0.125748502994012,0.2153846153846155
0.22123893805309736,0.32191780821917804,0.01,0.1095890410958904,0.10851419031719531,0.26760563380281693,0.2791519434628975,0.5425844346549269,0.6377952755905509,0.155688622754491,0.2153846153846155
0.32743362831858414,0.4965753424657534,0.01,0.08904109589041095,0.09682804674457429,0.056338028169014086,0.028268551236749116,0.48678414096916356,0.4566929133858264,0.1497005988023952,0.40000000000000013
0.4336283185840708,0.17123287671232873,0.52,0.07534246575342465,0.11686143572621033,0.07042253521126761,0.0706713780918728,0.5822320117474362,0.34645669291338566,0.10778443113772454,0.1692307692307693
0.12389380530973448,0.25342465753424653,0.0,0.0958904109589041,0.09348914858096828,0.19718309859154928,0.09540636042402827,0.2092511013215841,0.6614173228346458,0.155688622754491,0.6307692307692307
0.2920353982300885,0.15753424657534243,0.46,0.18493150684931506,0.11018363939899833,0.19718309859154928,0.10954063604240281,0.530837004405285,0.4803149606299213,0.3173652694610779,0.676923076923077
0.15929203539823011,0.3767123287671233,0.08,0.0821917808219178,0.05509181969949915,0.25352112676056343,0.14840989399293286,0.35462555066079915,0.590551181102362,0.09580838323353294,0.4615384615384617
0.6460176991150444,0.39383561643835613,0.53,0.17123287671232876,0.19365609348914858,0.08450704225352114,0.053003533568904596,0.6703377386196792,0.3385826771653542,0.3053892215568863,0.5846153846153845
0.4336283185840708,0.32191780821917804,0.44,0.0958904109589041,0.09849749582637728,0.28169014084507044,0.21908127208480566,0.6703377386196792,0.5669291338582676,0.17964071856287425,0.1692307692307693
0.1327433628318584,0.2465753424657534,0.09,0.0547945205479452,0.11018363939899833,0.23943661971830985,0.08480565371024736,0.2900146842878115,0.5590551181102361,0.125748502994012,0.4307692307692308
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.10350584307178633,0.323943661971831,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013
0.3097345132743363,0.5136986301369862,0.0,0.1643835616438356,0.14023372287145242,0.35211267605633806,0.19434628975265017,0.7474302496328988,0.6771653543307088,0.2335329341317365,0.2153846153846155
