radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
-0.9023959594518424,0.47945762302879946,-0.826647504010338,-0.8071253315296497,1.874477729635737,0.33087417879205566,0.1958661390858649,0.20044127410600193,0.3044206653442898,0.8367252237252655,-0.6084119544795071,0.3830924960336906,-0.5168412765805627,-0.5141156891801064,0.34102085632723667,-0.43806996977784435,-0.1970759391793604,-0.23133321923244843,-0.8441955014213851,-0.28554340063153494,-0.7101253010158348,1.5735232103057315,-0.5969443218798061,-0.6444211409145141,2.5657763527360826,0.09882402546480419,0.6242130625211394,0.4232046491715296,0.1023153832717938,0.6713173414901854
-0.3826499804906289,-0.6514970004306576,-0.4365763077497659,-0.4334102480971601,0.13875260043373874,-0.985495581078605,-0.656239749605455,-0.5230799302014595,-0.8091170710854955,-0.8884989142686535,-0.6076901124754956,-0.6235054981707764,-0.690597020927385,-0.4841933640701449,0.307019477765308,-1.1103093500693852,-0.5319618708684593,-0.5083873280340999,0.2418786755172435,-0.7144804225684649,-0.5817341324160763,-0.963583060533121,-0.6431123714333968,-0.572522511029466,-0.12136378684706396,-1.1683026759024047,-0.8073679580242517,-0.8494343602907298,-0.8376151519485407,-1.0997721846735704
-0.47637466522133953,-0.8353353034209806,-0.3871480674633158,-0.5056504544836534,2.2374214835894137,1.2443354863901819,0.8663015959315473,0.8246556464496944,1.0054017977853347,1.8900050384577904,-0.25507029351590393,-0.5926616519172148,-0.3213041853640533,-0.28925821666260165,0.15634670217715307,0.4455436486466036,0.16002519787921338,-0.06912355365771126,0.13411880734830467,0.48684583992861546,-0.16549824711685968,-0.3138363326353665,-0.11500945621716163,-0.24432020786226602,2.0485128348391646,1.7216164423470526,1.2632431963570847,0.905887786285117,1.7540693875058078,2.241801608432639
-0.8171917006057415,-1.049425479055281,-0.848066408134467,-0.7533717921318259,-0.9465203893297077,-1.132559061306021,-1.1026480685987536,-1.185959482055201,-0.14099442922762392,-0.2817643776528784,-0.6885364169247777,-0.4005226331964991,-0.661885245508252,-0.5559189374954937,-0.47467888231040745,-1.025804366447768,-1.0252156912235622,-1.436388824787172,-0.42889623420850925,-0.6675772561485536,-0.7266919034158037,-0.5890423401910574,-0.7500435313671975,-0.6818646816614952,-0.6912303743606186,-0.9944456913732325,-1.2793579176867738,-1.4912354400805627,-0.1387339278260205,-0.5411807446319358
1.4322007329313136,1.2822957816574256,1.6653596104315431,1.3313554236673741,0.07399204825769087,2.6808576257249936,1.4777286885979282,1.6219476402159556,2.137194251205772,2.1550969972128127,1.986249128939638,4.265788436187908,4.06120181093913,1.6691139583650985,-1.3007123732560886,3.213193641333426,1.8901586548630924,4.720927870764281,2.941929304918739,3.4213197519098344,0.9713848425810007,0.6941667364591456,1.3236465395495696,0.7935514567864477,-1.2567133727394535,0.8653723838901703,0.439988159072939,0.9454769394868622,0.4452848728874753,1.0171120424683402
1.9803481315078937,0.2863110515326367,1.9001437517921826,2.0736662058277986,0.034139400764737725,0.24938281732583256,0.8587686132703599,1.7173853748304873,-0.9405510334181911,-0.877158081808545,0.9352471710989716,0.26153145491671287,0.8296419844546409,0.914235300627761,-0.5246809096073615,-0.26425350214343357,-0.0014495038362233657,0.4645462460831744,-1.2413329931001702,-0.6013832712817435,1.9488143841791608,1.0410240122541874,1.8151128735071487,2.006511227463298,0.19425463085275152,0.35518833122864035,0.8045999471475025,1.7266013853520683,-1.0236599222589342,-0.5373016374094244
-0.31164643145221177,-0.20237304502391804,-0.3855004594537672,-0.37283086242659685,-0.46473034731668933,-1.2637032988284076,-0.7932144843280465,-0.507861480627791,-1.2581831090555402,-0.5908020621908197,-0.7986173225365233,2.0414028181369406,-0.8396012347404719,-0.5759404932676003,-0.8963626458480533,-1.1501585916846053,-0.612201866382085,-0.025326943952532283,0.7467760353649672,-0.7632748456988564,-0.6148673372160139,-0.4669094966012538,-0.6791532359236195,-0.5883437254295989,-1.5499754858521984,-1.3236479946803916,-1.0739663404361397,-0.9817534915688708,-1.478256274060852,-1.2333243047628901
-0.2434830243753313,-1.0540796133082004,-0.2977653329453177,-0.29348039950599947,-1.6233037422903875,-1.0194187292238466,-0.7054552363252129,-0.5787949320304833,-1.553909524304106,-1.363396273535673,0.001905459912171059,-0.11585207571509877,-0.08170936979749503,-0.08772255636315515,-0.8533609023726728,-0.8438280260562435,-0.6072283129411576,-0.1583388697238168,-1.1929015916759282,-0.8926368046957082,0.01880520458279319,-0.5418176406696662,-0.0822450339533232,-0.08786597657206356,-1.392604635915763,-0.8299399606771332,-0.6581649763253185,-0.22088042022609639,-1.413545049605063,-1.2128204523010446
-0.11851677806771677,0.3584501324528898,-0.07286683964196745,-0.21896491102859308,1.6040490502192717,1.1401023496310596,0.061025749450609464,0.2819502582632775,1.4033546281815528,1.6603531811406054,0.6436230014783472,0.2905609572730061,0.4900509855317917,0.23372242147253403,0.5880308711741898,0.2689327040405786,-0.2325539537246412,0.43534850627972177,-0.6880042318282045,0.6116687828203148,0.16376297558252023,0.401047911843617,0.09944858041887256,0.028859427446694178,1.4479611233825713,0.7247855065358089,-0.02105385190029193,0.6241957346573134,0.47764048511536983,1.726434506013273
0.15697699220134137,0.19555543360070488,0.11413666944177006,0.08421642758558806,0.16437215953635118,-0.6129094958632698,-0.18643273096939797,0.09468594656016979,-0.8237208446780176,-0.5071634227975237,0.2437225312560057,0.0419958433472455,0.16283575187581023,0.11139291587592673,-0.4410108505971249,-0.7745249971602084,-0.39502336612826333,-0.11454226001863783,-0.7800238945342645,-0.6467734323332704,0.5799988608817371,0.8472399004250323,0.4807073122162676,0.4525163908280289,0.615079187785838,-0.42726352011011515,0.09216770334391465,0.7048967007993328,0.207471123012451,-0.09896252126564128
