fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
-0.011282211362261343,-1.2168491916947248,0.6111957439229169,-0.09847944135837348,-0.20119924270237777,0.1075920895847071,-0.10545198434629977,-1.22257155196356,-0.007212704835364363,0.660068092790692,1.9496386109818167
-0.7007187451810049,1.7439833912752534,-1.2887713534768064,1.3204764201603374,0.18136775230719138,-1.039977123840174,-1.0177209995116743,0.1342635066989329,0.6407151059372652,-0.520193445226994,0.5416298765254124
-0.5858126562112143,0.7942823740962041,-1.1347199672011534,0.752894075552853,0.4151586937019279,-0.9443463560547672,-0.8048582293064203,0.24026624565692817,0.5759223248600008,-0.16611498382168793,-0.30317536414843055
0.10362387760752874,-0.32301294023209004,-0.005009801179696045,-0.45321840673805114,-0.6262736816018989,0.20322285737011386,-0.2574968202071955,-0.8303614178189538,-0.9791044209943073,1.132172707997766,0.6354971254891724
-0.24109438930184252,1.3249976484021435,-1.3914722776605752,-0.38227061366211557,-0.0736769110325213,-0.657454052698547,-0.7440402949620619,-0.2950475860809834,0.12237285731916156,0.1289504006827337,0.4477626275616524
-0.3560004782716331,-0.5464720030977487,-0.10771072536346497,0.0434161447934977,-0.30746785242725816,1.2551613030095883,0.5027273590972833,-0.316248133872606,0.3815439816282134,-0.4611803683261096,0.07229363170661092
-0.06873525584715741,0.5987556940887525,-0.8779676567417312,-0.31132282058617994,-0.30746785242725816,0.8726382318679612,0.41150045758074577,-0.1943449840708643,-0.13679826698989028,0.5420419389889234,0.4477626275616524
-0.41345352275652864,0.6546204598051673,-1.237420891384922,-0.45321840673805114,-0.03116946714256943,-0.17930021377151317,0.3202735560642083,0.08126213721993523,0.3815439816282134,-1.1693372911367206,-0.11544086622090897
0.6207012779715861,0.8780795226708262,-0.05636026327158051,-0.09847944135837348,-0.11618435492247375,0.6813766962971477,2.9354447328716153,0.5582744625309729,-0.2015910480671547,-0.6382195990287619,-0.9602461068947519
1.1377786783356436,-1.4403082545603836,-0.15906118745534942,-0.31132282058617994,-0.328721574372234,-0.08366944598610641,-0.4095416560680913,-0.6077556660070931,-0.5903477345307295,0.010924246880965043,2.2312403578730984
0.27598301106221484,-0.7140663002469926,0.6625462060148014,-0.24037502751024437,-0.1799455207574017,0.2988536251555206,0.1682287202033126,0.6642772014889682,0.8350934491690527,-0.10710190692080361,-1.1479806048222734
0.046170833122633696,0.7663499912379967,1.740905909944374,-0.38227061366211557,0.5214273034268083,-0.2749309815569199,1.4758143086070161,0.1342635066989329,-0.9791044209943073,-0.6972326759296462,-1.2418478537860334
