Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Warehouse_block,Mode_of_Shipment,Product_importance,Gender
-0.04771131501848488,0.006689172101598107,-1.5854164176250798,-0.37273475070016515,-0.023031198681800702,-1.0083861045592883,-0.8945003820525084,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.9237993849488977,0.006689172101598107,-0.4202326126381845,-0.37273475070016515,-0.7018428180027235,0.5099870288973923,-0.22365559123050238,2.011731070768919,0.616430294496696,1.008307989571399
-0.9237993849488977,-0.7007550966049262,-0.19135722237290154,-0.37273475070016515,-0.3932920819477586,0.7680431957595427,-0.22365559123050238,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,0.006689172101598107,-0.5034600272801056,-0.37273475070016515,0.7174905678501151,0.13268689867476977,0.4471891995915036,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
-0.9237993849488977,0.7141334408081224,-1.2941204663783559,-0.37273475070016515,-0.7635529652137165,0.46045492103996544,-1.5653451728745145,-0.6380539777176794,-0.9425756400098936,1.008307989571399
-0.04771131501848488,-0.7007550966049262,0.47446209476246715,-1.0294237660695575,-0.3932920819477586,1.1691921186542598,-0.22365559123050238,-0.6380539777176794,-0.9425756400098936,1.008307989571399
-0.9237993849488977,0.006689172101598107,-1.460575295662198,-0.37273475070016515,2.3219543953359327,-1.5825916512027933,0.4471891995915036,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.9237993849488977,-0.7007550966049262,1.244315680200237,0.2839542646692272,0.964331156694087,0.08193177580851745,1.1180339904135097,0.6868385465256197,2.1754362290032856,1.008307989571399
-0.04771131501848488,0.006689172101598107,-1.1900861980759545,0.2839542646692272,1.3963021871710377,-1.5061532131512085,0.4471891995915036,0.6868385465256197,-0.9425756400098936,1.008307989571399
-0.9237993849488977,1.4215777095146467,-1.5854164176250798,-1.0294237660695575,-0.5784225235807375,1.0132577050290268,-0.22365559123050238,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
-0.9237993849488977,1.4215777095146467,-1.60622327128556,0.2839542646692272,-0.20816164031477966,0.3161391499985733,1.1180339904135097,0.6868385465256197,-0.9425756400098936,1.008307989571399
1.7044648248423406,1.4215777095146467,-1.3981547346807572,0.9406432800386195,-0.2698717875257726,0.26049196709701955,-1.5653451728745145,0.6868385465256197,2.1754362290032856,1.008307989571399
-0.9237993849488977,0.006689172101598107,-0.9404039541501913,0.2839542646692272,-0.7018428180027235,0.33142683760889025,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.9237993849488977,0.7141334408081224,-1.3565410273597966,2.9107103261467966,0.6557804206391221,-1.2474855387846455,-0.22365559123050238,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
0.828376754911928,1.4215777095146467,1.2651225338607175,0.2839542646692272,-0.20816164031477966,0.4103113056781258,-1.5653451728745145,-0.6380539777176794,2.1754362290032856,1.008307989571399
-0.04771131501848488,0.006689172101598107,0.2663935581576644,-1.0294237660695575,-0.6401326707917305,1.3031122621206364,1.1180339904135097,2.011731070768919,-0.9425756400098936,-0.9917604644044024
1.7044648248423406,1.4215777095146467,1.3691568021631189,0.2839542646692272,-0.4550022291587516,-1.607663458883713,1.1180339904135097,-0.6380539777176794,0.616430294496696,-0.9917604644044024
-0.04771131501848488,1.4215777095146467,0.32881411913910524,0.9406432800386195,-0.3315819347367656,-1.5293904983188904,0.4471891995915036,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.9237993849488977,0.7141334408081224,-0.919597100489711,0.2839542646692272,-0.7635529652137165,1.1612425210968949,1.1180339904135097,0.6868385465256197,-0.9425756400098936,-0.9917604644044024
-0.9237993849488977,0.7141334408081224,0.8905991679720725,-0.37273475070016515,-0.5784225235807375,0.38829703551926936,-0.8945003820525084,-0.6380539777176794,0.616430294496696,1.008307989571399
0.828376754911928,1.4215777095146467,1.2651225338607175,0.2839542646692272,-0.2698717875257726,-1.0059400745416376,-0.22365559123050238,-0.6380539777176794,-0.9425756400098936,1.008307989571399
2.5805528947727536,0.006689172101598107,1.1194745582373555,0.2839542646692272,-0.6401326707917305,-1.4297147750996237,1.1180339904135097,2.011731070768919,0.616430294496696,1.008307989571399
-1.7998874548793105,1.4215777095146467,-1.4813821493226784,-0.37273475070016515,0.8409108622721011,-1.4682397478776226,-1.5653451728745145,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
0.828376754911928,-0.7007550966049262,-0.08732295407050018,0.2839542646692272,-0.5167123763697445,-1.5196063782482874,-0.22365559123050238,-0.6380539777176794,-0.9425756400098936,1.008307989571399
