fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3185840707964601,0.15753424657534243,0.33,0.10273972602739725,0.10684474123539231,0.14084507042253522,0.1448763250883392,0.4346549192364222,0.417322834645669,0.28742514970059885,0.40000000000000013
0.3008849557522124,0.3287671232876712,0.22,0.0821917808219178,0.11352253756260433,0.33802816901408456,0.3498233215547703,0.44493392070484106,0.44094488188976344,0.09580838323353294,0.23076923076923084
0.4070796460176991,0.2876712328767123,0.31,0.0958904109589041,0.1669449081803005,0.14084507042253522,0.11307420494699648,0.5080763582966341,0.393700787401575,0.13772455089820365,0.3846153846153846
0.08849557522123891,0.3390410958904109,0.0,0.04794520547945205,0.1285475792988314,0.2112676056338028,0.1872791519434629,0.31057268722466347,0.6614173228346458,0.1137724550898204,0.23076923076923084
0.5752212389380531,0.2054794520547945,0.47,0.11986301369863012,0.12186978297161938,0.11267605633802817,0.0989399293286219,0.5352422907489114,0.393700787401575,0.26347305389221565,0.5692307692307692
0.47787610619469034,0.15753424657534243,0.47,0.07534246575342465,0.08180300500834724,0.07042253521126761,0.0176678445229682,0.4243759177679891,0.38582677165354307,0.1137724550898204,0.5538461538461539
0.48672566371681414,0.21232876712328763,0.4,0.11643835616438356,0.1335559265442404,0.16901408450704225,0.1625441696113074,0.6071953010279003,0.3779527559055116,0.18562874251497005,0.24615384615384617
0.256637168141593,0.1780821917808219,0.48,0.11643835616438356,0.10183639398998329,0.295774647887324,0.2756183745583039,0.5234948604992695,0.4566929133858264,0.2215568862275449,0.18461538461538463
0.11504424778761069,0.33561643835616434,0.08,0.0821917808219178,0.09849749582637728,0.2112676056338028,0.0636042402826855,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.41538461538461546
0.33628318584070804,0.18493150684931509,0.1,0.0547945205479452,0.10517529215358931,0.07042253521126761,0.06713780918727916,0.42143906020558575,0.2755905511811019,0.059880239520958084,0.19999999999999996
0.24778761061946908,0.11643835616438356,0.38,0.0547945205479452,0.08347245409015025,0.11267605633802817,0.08480565371024736,0.4941262848751933,0.5275590551181102,0.1197604790419162,0.1692307692307693
0.3982300884955752,0.08904109589041095,0.34,0.07534246575342465,0.09849749582637728,0.619718309859155,0.215547703180212,0.5594713656387711,0.5511811023622046,0.3173652694610779,0.2769230769230768
0.2920353982300885,0.3150684931506849,0.23,0.0958904109589041,0.10684474123539231,0.3098591549295775,0.31095406360424027,0.4985315712187912,0.3700787401574801,0.1497005988023952,0.1692307692307693
0.4336283185840708,0.30821917808219174,0.27,0.0958904109589041,0.11686143572621033,0.3098591549295775,0.48763250883392223,0.5690161527165998,0.417322834645669,0.1317365269461078,0.15384615384615397
0.18584070796460184,0.2876712328767123,0.13,0.07534246575342465,0.10684474123539231,0.19718309859154928,0.10600706713780918,0.530837004405285,0.6850393700787398,0.18562874251497005,0.2153846153846155
0.16814159292035402,0.5342465753424658,0.0,0.04794520547945205,0.06677796327212021,0.11267605633802817,0.038869257950530034,0.33773861967695495,0.5984251968503935,0.17964071856287425,0.3846153846153846
0.6902654867256637,0.1917808219178082,0.51,0.07534246575342465,0.07846410684474123,0.07042253521126761,0.0636042402826855,0.6850220264317244,0.23622047244094446,0.1616766467065868,0.13846153846153864
0.32743362831858414,0.363013698630137,0.1,0.136986301369863,0.1285475792988314,0.22535211267605634,0.12014134275618375,0.5844346549192352,0.43307086614173196,0.1317365269461078,0.1692307692307693
0.3185840707964601,0.136986301369863,0.42,0.0958904109589041,0.14357262103505844,0.02816901408450704,0.010600706713780918,0.3663729809104268,0.417322834645669,0.1317365269461078,0.6000000000000001
0.23008849557522126,0.1643835616438356,0.46,0.0821917808219178,0.10350584307178633,0.323943661971831,0.13427561837455831,0.38693098384729296,0.5196850393700787,0.31137724550898205,0.40000000000000013
0.6902654867256637,0.15753424657534243,0.49,0.11643835616438356,0.11185308848080133,0.36619718309859156,0.22261484098939927,0.6850220264317244,0.29921259842519676,0.25149700598802394,0.3076923076923077
0.1504424778761062,0.6164383561643836,0.0,0.07534246575342465,0.11853088480801335,0.22535211267605634,0.0636042402826855,0.31571218795888,0.6692913385826769,0.1317365269461078,0.4307692307692308
0.08849557522123891,0.13013698630136986,0.78,0.8904109589041095,0.10350584307178633,0.3098591549295775,0.303886925795053,0.4919236417033801,0.5118110236220472,0.08982035928143708,0.32307692307692304
0.46902654867256643,0.410958904109589,0.55,0.0547945205479452,0.20701168614357263,0.323943661971831,0.1625441696113074,0.546989720998539,0.4803149606299213,0.3652694610778443,0.24615384615384617
0.831858407079646,0.19863013698630133,0.63,0.19863013698630136,0.1285475792988314,0.07042253521126761,0.1448763250883392,0.831864904552134,0.21259842519685002,0.28742514970059885,0.36923076923076925
0.6460176991150444,0.3150684931506849,0.58,0.0684931506849315,0.09849749582637728,0.056338028169014086,0.04240282685512367,0.5822320117474362,0.2755905511811019,0.17964071856287425,0.24615384615384617
0.36283185840707965,0.39041095890410954,0.31,0.14383561643835616,0.12353923205342235,0.3098591549295775,0.26501766784452296,0.7437591776798911,0.5826771653543306,0.24550898203592816,0.49230769230769234
0.5132743362831859,0.0958904109589041,0.48,0.0684931506849315,0.09015025041736227,0.07042253521126761,0.014134275618374562,0.5264317180616729,0.46456692913385833,0.32335329341317365,0.3846153846153846
0.22123893805309736,0.21232876712328763,0.42,0.31506849315068486,0.09682804674457429,0.3943661971830986,0.4346289752650177,0.530837004405285,0.5354330708661417,0.2335329341317365,0.32307692307692304
0.2920353982300885,0.3287671232876712,0.06,0.04794520547945205,0.0951585976627713,0.19718309859154928,0.1872791519434629,0.4647577092511028,0.44094488188976344,0.07784431137724554,0.15384615384615397
