Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Discount_offered,Weight_in_gms,Warehouse_block,Mode_of_Shipment,Product_importance,Gender
-0.9237993849488977,-1.4081993653114504,-1.5646095639645994,-1.0294237660695575,-0.3932920819477586,1.252357139254384,1.1180339904135097,2.011731070768919,-0.9425756400098936,1.008307989571399
0.828376754911928,1.4215777095146467,1.3483499485026385,-0.37273475070016515,-0.2698717875257726,0.39930417059869755,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,0.7141334408081224,0.5160758020834276,0.2839542646692272,2.2602442481249394,-0.9869833419048445,0.4471891995915036,2.011731070768919,-0.9425756400098936,1.008307989571399
1.7044648248423406,0.7141334408081224,1.5148047777864806,0.2839542646692272,-0.20816164031477966,-1.2976291541464853,1.1180339904135097,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
-0.04771131501848488,0.006689172101598107,1.0154402899349542,0.9406432800386195,-0.7018428180027235,-1.259715688872899,1.1180339904135097,-0.6380539777176794,0.616430294496696,1.008307989571399
-0.04771131501848488,-0.7007550966049262,0.5993032167253488,-0.37273475070016515,3.1858964562898344,0.027507607915789056,-0.8945003820525084,2.011731070768919,-0.9425756400098936,-0.9917604644044024
-0.9237993849488977,0.006689172101598107,0.8073717533301514,-1.0294237660695575,-0.7018428180027235,0.8830066065891262,1.1180339904135097,-0.6380539777176794,-0.9425756400098936,-0.9917604644044024
0.828376754911928,1.4215777095146467,0.45365524110198685,0.9406432800386195,-0.7635529652137165,-1.5330595433453664,-0.22365559123050238,-0.6380539777176794,-0.9425756400098936,1.008307989571399
-0.9237993849488977,-1.4081993653114504,-1.5646095639645994,-1.0294237660695575,-0.3932920819477586,-1.4174846250113702,1.1180339904135097,2.011731070768919,0.616430294496696,1.008307989571399
-0.9237993849488977,-0.7007550966049262,0.2872004118181447,-0.37273475070016515,-0.7635529652137165,1.045056095258486,-0.22365559123050238,0.6868385465256197,0.616430294496696,1.008307989571399
-0.9237993849488977,-0.7007550966049262,0.9322128752930331,2.254021310777404,-0.7018428180027235,1.0077541374893126,0.4471891995915036,-0.6380539777176794,0.616430294496696,1.008307989571399
0.828376754911928,0.006689172101598107,-1.5646095639645994,-0.37273475070016515,-0.5167123763697445,0.5197711489679953,1.1180339904135097,-0.6380539777176794,0.616430294496696,-0.9917604644044024
2.5805528947727536,-1.4081993653114504,0.9114060216325528,0.2839542646692272,-0.4550022291587516,-1.4401104026746392,-1.5653451728745145,0.6868385465256197,0.616430294496696,1.008307989571399
-0.04771131501848488,1.4215777095146467,0.7449511923487107,-0.37273475070016515,-0.20816164031477966,0.6004901395504688,1.1180339904135097,2.011731070768919,-0.9425756400098936,1.008307989571399
