diameter,weight,red,green,blue
0.6360266864343959,0.6412017167381975,0.4545454545454546,0.4823529411764706,0.2037037037037037
0.41363973313565605,0.3810586552217453,0.46753246753246747,0.5764705882352941,0.0
0.67531504818384,0.6856652360515022,0.5194805194805194,0.4235294117647059,0.12962962962962962
0.7116382505559675,0.7281258941344778,0.5714285714285714,0.36470588235294116,0.16666666666666666
0.4106745737583396,0.378483547925608,0.7142857142857142,0.7882352941176469,0.1111111111111111
0.4833209785025946,0.4660371959942774,0.5974025974025972,0.4941176470588235,0.07407407407407407
0.5789473684210527,0.5700715307582259,0.5844155844155845,0.39999999999999997,0.1111111111111111
0.7598220904373612,0.7864377682403433,0.11688311688311681,0.6823529411764706,0.18518518518518517
0.5730170496664196,0.5613161659513589,0.5324675324675325,0.24705882352941183,0.18518518518518517
0.3661971830985916,0.32806866952789693,0.5584415584415583,0.4470588235294118,0.05555555555555555
0.7057079318013344,0.7213161659513591,0.5194805194805194,0.4588235294117647,0.3888888888888889
0.45589325426241656,0.43353361945636626,0.753246753246753,0.4705882352941177,0.0
0.3750926612305412,0.3385407725321887,0.5064935064935063,0.6352941176470588,0.0
0.5833951074870275,0.5760801144492133,0.48051948051948057,0.5058823529411764,0.2962962962962963
0.6100815418828762,0.609384835479256,0.5064935064935063,0.30588235294117644,0.4074074074074074
0.30763528539659013,0.26489270386266095,0.33766233766233755,0.7058823529411764,0.25925925925925924
0.31430689399555234,0.2704434907010015,0.48051948051948057,0.588235294117647,0.4074074074074074
0.5908080059303188,0.581802575107296,0.4545454545454546,0.611764705882353,0.49999999999999994
0.45737583395107495,0.4350786838340486,0.5844155844155845,0.6823529411764706,0.0
0.6656782802075613,0.6761087267525036,0.5324675324675325,0.5764705882352941,0.0
0.452186805040771,0.4283261802575108,0.5844155844155845,0.5411764705882354,0.16666666666666666
0.5374351371386213,0.5257224606580829,0.6363636363636365,0.4588235294117647,0.0
0.4314306893995552,0.3757367668097281,0.49350649350649345,0.4705882352941177,0.14814814814814814
0.35581912527798376,0.3137625178826895,0.8701298701298701,0.5647058823529412,0.018518518518518517
0.3106004447739067,0.26689556509298995,0.7402597402597404,0.4941176470588235,0.2962962962962963
0.3254262416604893,0.2817739628040057,0.5584415584415583,0.6000000000000001,0.37037037037037035
0.19051148999258713,0.13527896995708155,0.7012987012987011,0.5294117647058822,0.018518518518518517
0.3157894736842105,0.27175965665236046,0.2857142857142856,0.6235294117647059,0.14814814814814814
0.3884358784284655,0.3535336194563662,0.5974025974025972,0.7529411764705882,0.07407407407407407
0.30689399555226093,0.26420600858369103,0.4285714285714286,0.4235294117647059,0.24074074074074076
0.6716085989621943,0.6818884120171672,0.3246753246753247,0.5411764705882354,0.537037037037037
0.6738324684951817,0.6845207439198854,0.3246753246753247,0.31764705882352945,0.09259259259259259
0.4825796886582655,0.4651788268955651,0.49350649350649345,0.7294117647058822,0.05555555555555555
0.29725722757598216,0.25310443490701007,0.6233766233766234,0.9411764705882353,0.0
0.3254262416604893,0.28165951359084396,0.5454545454545456,0.5647058823529412,0.0
0.27650111193476656,0.2259227467811158,0.6233766233766234,0.6352941176470588,0.037037037037037035
0.35730170496664204,0.3160515021459228,0.6233766233766234,0.4352941176470589,0.0
0.46478873239436624,0.44314735336194555,0.37662337662337664,0.4352941176470589,0.18518518518518517
0.5344699777613048,0.5155937052932761,0.2727272727272727,0.6235294117647059,0.07407407407407407
0.4603409933283914,0.42020028612303284,0.753246753246753,0.6235294117647059,0.1111111111111111
0.41363973313565605,0.38117310443490704,0.7142857142857142,0.5764705882352941,0.0
0.6130467012601929,0.6135622317596566,0.35064935064935066,0.5176470588235293,0.24074074074074076
0.6360266864343959,0.6413733905579398,0.6753246753246753,0.39999999999999997,0.12962962962962962
0.4818383988139364,0.4647782546494992,0.6233766233766234,0.6470588235294117,0.2962962962962963
0.5122312824314307,0.4996280400572245,0.5714285714285714,0.38823529411764707,0.46296296296296297
0.6019273535952558,0.5938197424892703,0.5454545454545456,0.6941176470588235,0.0
0.36990363232023726,0.33178826895565094,0.753246753246753,0.6000000000000001,0.0
0.6338028169014085,0.6383404864091559,0.5714285714285714,0.24705882352941183,0.2037037037037037
0.5515196441808748,0.5343061516452073,0.5324675324675325,0.5176470588235293,0.3518518518518518
0.5218680504077094,0.5020314735336194,0.36363636363636354,0.7294117647058822,0.16666666666666666
0.6612305411415865,0.6707296137339055,0.2857142857142856,0.6823529411764706,0.14814814814814814
0.6286137879911046,0.6316452074391988,0.4415584415584415,0.36470588235294116,0.3518518518518518
0.42698295033358047,0.3977682403433477,0.2597402597402596,0.4588235294117647,0.0
0.42105263157894746,0.3901573676680973,0.3246753246753247,0.5647058823529412,0.2222222222222222
0.5774647887323945,0.5661230329041488,0.5974025974025972,0.6000000000000001,0.037037037037037035
0.6219421793921424,0.6257510729613734,0.6883116883116884,0.6000000000000001,0.12962962962962962
0.5574499629355079,0.5422603719599427,0.5454545454545456,0.5176470588235293,0.2037037037037037
0.5641215715344701,0.549928469241774,0.33766233766233755,0.4823529411764706,0.5925925925925926
0.553002223869533,0.5371101573676681,0.4025974025974026,0.5176470588235293,0.7037037037037037
0.5878428465530023,0.5826037195994277,0.48051948051948057,0.31764705882352945,0.07407407407407407
0.37138621200889554,0.33390557939914167,0.5064935064935063,0.8,0.0
0.759080800593032,0.7841487839771101,0.5844155844155845,0.39999999999999997,0.37037037037037035
0.45737583395107495,0.43467811158798275,0.7142857142857142,0.6470588235294117,0.07407407407407407
0.5945144551519645,0.5898712446351931,0.48051948051948057,0.5529411764705883,0.2037037037037037
0.39807264640474427,0.36234620886981406,0.5974025974025972,0.6823529411764706,0.25925925925925924
0.480355819125278,0.46168812589413444,0.5584415584415583,0.5529411764705883,0.0
0.4336545589325427,0.40555078683834045,0.5714285714285714,0.7294117647058822,0.0
0.39881393624907346,0.36423462088698133,0.5974025974025972,0.5647058823529412,0.14814814814814814
0.47813194959229066,0.4599713876967094,0.6493506493506491,0.4823529411764706,0.1111111111111111
