fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3008849557522124,0.2054794520547945,0.17,0.07534246575342465,0.10183639398998329,0.07042253521126761,0.04240282685512367,0.5234948604992695,0.43307086614173196,0.16766467065868265,0.12307692307692308
0.23893805309734517,0.2465753424657534,0.32,0.0821917808219178,0.08347245409015025,0.4225352112676057,0.16961130742049468,0.5293685756240905,0.44094488188976344,0.1916167664670659,0.24615384615384617
0.7256637168141593,0.3390410958904109,0.66,0.3356164383561644,0.11853088480801335,0.08450704225352114,0.12720848056537104,0.8906020558003007,0.2598425196850389,0.2395209580838323,0.24615384615384617
0.12389380530973448,0.2602739726027397,0.0,0.03424657534246575,0.07512520868113523,0.19718309859154928,0.0706713780918728,0.3237885462555141,0.48818897637795233,0.07185628742514968,0.1692307692307693
0.9734513274336283,0.3595890410958904,0.49,0.22602739726027396,0.13856427378964942,0.1267605633802817,0.06007067137809187,0.9603524229074907,0.14173228346456668,0.24550898203592816,0.41538461538461546
0.11504424778761069,0.11643835616438356,0.25,0.8561643835616438,0.09181969949916528,1.0,0.5441696113074205,0.5242290748898739,0.46456692913385833,0.125748502994012,0.2923076923076924
0.2920353982300885,0.21232876712328763,0.21,0.04794520547945205,0.15692821368948245,0.1267605633802817,0.10954063604240281,0.47944199706314805,0.3385826771653542,0.34730538922155696,0.1692307692307693
0.11504424778761069,0.33561643835616434,0.08,0.0821917808219178,0.09849749582637728,0.2112676056338028,0.0636042402826855,0.27092511013215415,0.6456692913385824,0.26347305389221565,0.41538461538461546
0.3185840707964601,0.18493150684931509,0.49,0.0958904109589041,0.14524207011686144,0.647887323943662,0.44876325088339225,0.5748898678414207,0.5039370078740153,0.39520958083832336,0.2153846153846155
0.3008849557522124,0.4726027397260274,0.25,0.17123287671232876,0.10684474123539231,0.46478873239436624,0.2791519434628975,0.485315712187969,0.35433070866141714,0.053892215568862284,0.12307692307692308
